"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"FF",13,"0","1",4,"2","2",1,0,0,0,0,2.7,17,0.3,3,-1,5,2,0,0,"KC","CH"
"FT",13,"0","1",4,"3","2",1,0,0,0,0,2.7,17,0.3,3,-1,5,2,0,0,"FF","KC"
"CH",15,"0","1",5,"0","2",0,0,0,0,0,2.7,3,0.225,2,-1,5,2,0,0,"FF","KC"
"FF",19,"0","0",6,"0","2",0,1,0,0,0,2.7,27,0.333,5,-1,5,2,0,0,"CH","FF"
"FT",22,"0","1",7,"0","2",0,0,1,0,-3,2.7,17,0.3,3,-1,5,2,0,0,"FF","FT"
"FT",22,"0","1",7,"1","2",0,0,1,0,-3,2.7,17,0.3,3,-1,5,2,0,0,"FT","FF"
"FF",23,"0","1",7,"1","1",1,0,1,0,-3,2.7,8,0.204,2,-1,5,2,0,0,"FF","FF"
"FF",23,"0","1",7,"2","2",1,0,1,0,-3,2.7,8,0.204,2,-1,5,2,0,0,"FT","FF"
"FF",25,"0","0",8,"0","2",0,0,0,0,-3,2.7,34,0.255,10,-1,5,2,0,0,"CH","CH"
"FT",25,"0","0",8,"1","2",0,0,0,0,-3,2.7,34,0.255,10,-1,5,2,0,0,"FF","CH"
"FF",27,"0","1",8,"1","1",2,1,0,0,-3,2.7,8,0.274,3,-1,5,2,0,0,"CH","FT"
"FF",27,"0","1",8,"2","1",2,1,0,0,-3,2.7,8,0.274,3,-1,5,2,0,0,"FF","CH"
"FF",28,"0","0",9,"1","1",0,0,0,0,-4,2.7,27,0.333,5,-1,5,2,0,0,"FT","KC"
"CH",28,"0","0",9,"2","1",0,0,0,0,-4,2.7,27,0.333,5,-1,5,2,0,0,"FF","FT"
"FT",2,"0","1",1,"1","1",1,0,0,0,0,2.44,6,0.28,2,-1,6,2,0,0,"FT","FT"
"FF",2,"0","1",1,"1","2",1,0,0,0,0,2.44,6,0.28,2,-1,6,2,0,0,"FT","FT"
"CH",2,"0","1",1,"2","2",1,0,0,0,0,2.44,6,0.28,2,-1,6,2,0,0,"FF","FT"
"FF",3,"0","1",1,"0","2",2,0,0,0,0,2.44,41,0.293,20,-1,6,2,0,0,"CH","FT"
"CH",3,"0","1",1,"1","2",2,0,0,0,0,2.44,41,0.293,20,-1,6,2,0,0,"FF","CH"
"CH",3,"0","1",1,"1","2",2,0,0,0,0,2.44,41,0.293,20,-1,6,2,0,0,"CH","FF"
"CH",5,"0","1",2,"0","2",0,0,1,0,0,2.44,10,0.288,0,-1,6,2,0,0,"FF","FT"
"FT",9,"0","1",3,"2","1",0,0,0,0,-1,2.44,18,0.221,3,-1,6,2,0,0,"FF","FF"
"CH",9,"0","1",3,"2","2",0,0,0,0,-1,2.44,18,0.221,3,-1,6,2,0,0,"FT","FF"
"FT",9,"0","1",3,"2","2",0,0,0,0,-1,2.44,18,0.221,3,-1,6,2,0,0,"CH","FT"
"FT",12,"0","1",4,"2","0",0,0,0,0,-2,2.44,41,0.293,20,-1,6,2,0,0,"CH","KC"
"CH",12,"0","1",4,"2","1",0,0,0,0,-2,2.44,41,0.293,20,-1,6,2,0,0,"FT","CH"
"FT",12,"0","1",4,"3","1",0,0,0,0,-2,2.44,41,0.293,20,-1,6,2,0,0,"CH","FT"
"FT",13,"0","0",4,"0","2",0,0,0,0,-2,2.44,30,0.215,10,-1,6,2,0,0,"CH","KC"
"CH",13,"0","0",4,"1","2",0,0,0,0,-2,2.44,30,0.215,10,-1,6,2,0,0,"FT","CH"
"FT",15,"0","1",4,"1","2",1,1,0,0,-2,2.44,1,0.25,1,-1,6,2,0,0,"FF","FT"
"FT",15,"0","1",4,"1","2",1,1,0,0,-2,2.44,1,0.25,1,-1,6,2,0,0,"FT","FF"
"FT",16,"0","1",4,"2","0",1,1,0,0,-2,2.44,3,0.158,1,-1,6,2,0,0,"CH","CH"
"FT",16,"0","1",4,"3","1",1,1,0,0,-2,2.44,3,0.158,1,-1,6,2,0,0,"FT","FT"
"FT",16,"0","1",4,"3","2",1,1,0,0,-2,2.44,3,0.158,1,-1,6,2,0,0,"FT","FT"
"FT",17,"0","1",4,"0","2",2,1,1,0,-2,2.44,0,0.238,0,-1,6,2,4,4,"FF","FT"
"FT",19,"0","1",5,"0","2",1,0,0,0,-2,2.44,26,0.3,3,-1,6,2,0,0,"FC","FT"
"FC",3,"0","0",1,"0","2",1,1,0,0,0,2.5,36,0.294,4,-1,6,2,0,0,"FF","FC"
"CH",3,"0","0",1,"1","2",1,1,0,0,0,2.5,36,0.294,4,-1,6,2,0,0,"FC","FF"
"FF",5,"0","1",1,"1","2",2,1,1,0,0,2.5,33,0.212,8,-1,6,2,0,0,"FF","FF"
"FF",6,"0","1",2,"0","2",0,0,0,0,0,2.5,8,0.263,3,-1,6,2,0,0,"FT","FT"
"FF",6,"0","1",2,"0","2",0,0,0,0,0,2.5,8,0.263,3,-1,6,2,0,0,"FF","FT"
"FT",6,"0","1",2,"1","2",0,0,0,0,0,2.5,8,0.263,3,-1,6,2,0,0,"FF","FF"
"CH",6,"0","1",2,"2","2",0,0,0,0,0,2.5,8,0.263,3,-1,6,2,0,0,"FT","FF"
"FT",8,"0","1",2,"3","2",2,0,0,0,0,2.5,4,0.25,1,-1,6,2,0,0,"CH","KC"
"CH",9,"0","1",3,"1","1",0,0,0,0,1,2.5,14,0.21,5,-1,6,2,0,0,"CH","KC"
"FF",9,"0","1",3,"2","1",0,0,0,0,1,2.5,14,0.21,5,-1,6,2,0,0,"CH","CH"
"FT",10,"0","0",3,"0","2",0,0,1,0,1,2.5,30,0.346,5,-1,6,2,0,0,"FF","FC"
"FC",10,"0","0",3,"1","2",0,0,1,0,1,2.5,30,0.346,5,-1,6,2,0,0,"FT","FT"
"FF",11,"0","1",3,"1","1",0,1,0,1,0,2.5,2,0.233,0,-1,6,2,0,0,"FT","CH"
"FC",12,"0","0",3,"0","2",2,1,0,0,0,2.5,36,0.294,4,-1,6,2,0,0,"FF","KC"
"FC",13,"0","1",4,"2","1",0,0,0,0,0,2.5,17,0.28,3,-1,6,2,0,0,"FT","FF"
"FT",14,"0","1",4,"2","0",0,0,1,0,0,2.5,33,0.212,8,-1,6,2,0,0,"CH","KC"
"CH",14,"0","1",4,"2","1",0,0,1,0,0,2.5,33,0.212,8,-1,6,2,0,0,"FT","CH"
"CH",15,"0","1",4,"2","0",0,0,1,0,0,2.5,8,0.263,3,-1,6,2,0,0,"FF","FT"
"FF",16,"0","0",4,"0","2",1,1,0,1,0,2.5,35,0.229,11,-1,6,2,0,0,"FT","FC"
"FC",16,"0","0",4,"2","2",1,1,0,1,0,2.5,35,0.229,11,-1,6,2,0,0,"FC","FF"
"FT",16,"0","0",4,"2","2",1,1,0,1,0,2.5,35,0.229,11,-1,6,2,0,0,"FC","FC"
"CH",16,"0","0",4,"2","2",1,1,0,1,0,2.5,35,0.229,11,-1,6,2,0,0,"FT","FC"
"FF",17,"0","1",4,"2","0",2,1,0,1,0,2.5,4,0.25,1,-1,6,2,0,0,"KC","FF"
"FT",17,"0","1",4,"3","0",2,1,0,1,0,2.5,4,0.25,1,-1,6,2,0,0,"FF","KC"
"FT",17,"0","1",4,"3","1",2,1,0,1,0,2.5,4,0.25,1,-1,6,2,0,0,"FT","FF"
"FC",17,"0","1",4,"3","2",2,1,0,1,0,2.5,4,0.25,1,-1,6,2,0,0,"FT","CH"
"FT",17,"0","1",4,"3","2",2,1,0,1,0,2.5,4,0.25,1,-1,6,2,0,0,"FC","FT"
"CH",17,"0","1",4,"3","2",2,1,0,1,0,2.5,4,0.25,1,-1,6,2,0,0,"FT","FC"
"CH",18,"0","1",5,"1","1",0,0,0,0,6,2.5,14,0.21,5,-1,6,2,0,0,"FT","FT"
"CH",18,"0","1",5,"2","2",0,0,0,0,6,2.5,14,0.21,5,-1,6,2,0,0,"KC","KC"
"FC",19,"0","0",5,"0","2",1,0,0,0,6,2.5,30,0.346,5,-1,6,2,0,0,"CH","KC"
"CH",21,"0","0",6,"1","1",0,0,0,0,6,2.5,36,0.294,4,-1,6,2,0,0,"KC","KC"
"FC",22,"0","1",6,"2","0",1,0,0,0,6,2.5,17,0.28,3,-1,6,2,0,0,"FT","FF"
"CH",22,"0","1",6,"2","1",1,0,0,0,6,2.5,17,0.28,3,-1,6,2,0,0,"FC","FT"
"FF",26,"0","1",7,"0","2",0,0,0,0,6,2.5,4,0.25,1,-1,6,2,0,0,"FC","KC"
"FF",26,"0","1",7,"0","2",0,0,0,0,6,2.5,4,0.25,1,-1,6,2,0,0,"FF","FC"
"CH",27,"0","1",7,"1","1",1,1,0,0,6,2.5,14,0.21,5,-1,6,2,0,0,"FC","FF"
"CH",27,"0","1",7,"2","1",1,1,0,0,6,2.5,14,0.21,5,-1,6,2,0,0,"CH","FC"
"FC",27,"0","1",7,"2","2",1,1,0,0,6,2.5,14,0.21,5,-1,6,2,0,0,"CH","CH"
"FC",27,"0","1",7,"2","2",1,1,0,0,6,2.5,14,0.21,5,-1,6,2,0,0,"FC","CH"
"CH",28,"0","0",7,"1","1",1,1,0,0,6,2.5,30,0.346,5,-1,6,2,0,0,"FF","FC"
"FF",1,"0","0",1,"2","0",0,0,0,0,0,2.42,14,0.252,5,-1,7,2,0,0,"FF","FF"
"FF",6,"0","1",2,"1","1",1,0,0,0,0,2.42,26,0.219,2,-1,7,2,0,0,"FF","CH"
"FC",6,"0","1",2,"1","2",1,0,0,0,0,2.42,26,0.219,2,-1,7,2,0,0,"FF","FF"
"FF",7,"0","1",2,"0","2",2,0,0,0,0,2.42,16,0.219,4,-1,7,2,0,0,"KC","FF"
"CH",7,"0","1",2,"1","2",2,0,0,0,0,2.42,16,0.219,4,-1,7,2,0,0,"FF","KC"
"FF",8,"0","1",3,"2","0",0,0,0,0,0,2.42,13,0.228,4,-1,7,2,0,0,"FF","FF"
"CH",8,"0","1",3,"2","1",0,0,0,0,0,2.42,13,0.228,4,-1,7,2,0,0,"FF","FF"
"FF",8,"0","1",3,"3","1",0,0,0,0,0,2.42,13,0.228,4,-1,7,2,0,0,"CH","FF"
"FC",10,"0","0",3,"1","2",2,0,0,0,0,2.42,14,0.252,5,-1,7,2,0,0,"CH","FC"
"FF",11,"0","1",4,"1","1",0,0,0,0,0,2.42,41,0.29,13,-1,7,2,0,0,"KC","KC"
"CH",12,"0","1",4,"0","2",0,0,0,1,1,2.42,27,0.266,7,-1,7,2,0,0,"FF","KC"
"FC",13,"0","1",4,"1","1",0,0,0,0,2,2.42,25,0.248,1,-1,7,2,0,0,"KC","FF"
"FF",13,"0","1",4,"1","2",0,0,0,0,2,2.42,25,0.248,1,-1,7,2,0,0,"FC","KC"
"FF",13,"0","1",4,"3","2",0,0,0,0,2,2.42,25,0.248,1,-1,7,2,0,0,"FC","KC"
"FC",14,"0","0",4,"1","1",1,0,0,0,2,2.42,30,0.236,9,-1,7,2,0,0,"FF","CH"
"FF",14,"0","0",4,"3","1",1,0,0,0,2,2.42,30,0.236,9,-1,7,2,0,0,"CH","FC"
"FF",14,"0","0",4,"3","2",1,0,0,0,2,2.42,30,0.236,9,-1,7,2,0,0,"FF","CH"
"CH",18,"0","1",5,"1","2",2,0,0,0,2,2.42,3,0.162,0,-1,7,2,0,0,"FC","KC"
"FF",20,"0","1",6,"0","2",0,0,0,1,2,2.42,41,0.29,13,-1,7,2,0,0,"FT","FF"
"FF",20,"0","1",6,"0","2",0,0,0,1,2,2.42,41,0.29,13,-1,7,2,0,0,"FT","FF"
"FF",20,"0","1",6,"0","2",0,0,0,1,2,2.42,41,0.29,13,-1,7,2,0,0,"FF","FT"
"FT",21,"0","1",6,"0","2",0,1,0,1,3,2.42,27,0.266,7,-1,7,2,0,0,"FC","FC"
"FC",21,"0","1",6,"2","2",0,1,0,1,3,2.42,27,0.266,7,-1,7,2,0,0,"KC","FC"
"FF",22,"0","1",6,"1","1",0,1,1,0,3,2.42,25,0.248,1,-1,7,2,0,0,"FF","FT"
"FF",23,"0","0",6,"1","1",0,1,1,1,4,2.42,30,0.236,9,-1,7,2,0,0,"FF","KC"
"FT",23,"0","0",6,"2","2",0,1,1,1,4,2.42,30,0.236,9,-1,7,2,0,0,"FC","FF"
"CH",5,"0","1",2,"1","1",0,0,0,0,-4,2.62,22,0.321,5,-1,7,2,0,0,"FF","FF"
"CH",5,"0","1",2,"2","1",0,0,0,0,-4,2.62,22,0.321,5,-1,7,2,0,0,"CH","FF"
"FF",5,"0","1",2,"2","2",0,0,0,0,-4,2.62,22,0.321,5,-1,7,2,0,0,"CH","CH"
"CH",5,"0","1",2,"2","2",0,0,0,0,-4,2.62,22,0.321,5,-1,7,2,0,0,"FF","CH"
"FF",5,"0","1",2,"2","2",0,0,0,0,-4,2.62,22,0.321,5,-1,7,2,0,0,"CH","FF"
"FF",6,"0","1",2,"1","1",1,0,0,0,-4,2.62,38,0.262,12,-1,7,2,0,0,"FF","FT"
"FF",8,"0","1",2,"0","2",2,1,0,0,-4,2.62,35,0.281,6,-1,7,2,0,0,"FF","FF"
"CH",8,"0","1",2,"0","2",2,1,0,0,-4,2.62,35,0.281,6,-1,7,2,0,0,"FF","FF"
"FF",9,"0","1",3,"0","2",0,0,0,0,-4,2.62,28,0.285,7,-1,7,2,0,0,"KC","FT"
"CH",9,"0","1",3,"1","2",0,0,0,0,-4,2.62,28,0.285,7,-1,7,2,0,0,"FC","FF"
"CH",9,"0","1",3,"2","2",0,0,0,0,-4,2.62,28,0.285,7,-1,7,2,0,0,"CH","FC"
"FF",9,"0","1",3,"3","2",0,0,0,0,-4,2.62,28,0.285,7,-1,7,2,0,0,"CH","CH"
"FF",9,"0","1",3,"3","2",0,0,0,0,-4,2.62,28,0.285,7,-1,7,2,0,0,"FF","CH"
"FF",10,"0","1",3,"1","2",0,0,0,0,-4,2.62,27,0.269,4,-1,7,2,0,0,"CH","FC"
"CH",10,"0","1",3,"2","2",0,0,0,0,-4,2.62,27,0.269,4,-1,7,2,0,0,"FT","FF"
"FC",13,"0","1",4,"1","1",0,0,0,0,-4,2.62,50,0.236,17,-1,7,2,0,0,"CH","CH"
"FF",13,"0","1",4,"1","2",0,0,0,0,-4,2.62,50,0.236,17,-1,7,2,0,0,"FC","CH"
"FF",16,"0","1",5,"2","1",0,0,0,0,-5,2.62,29,0.332,6,-1,7,2,0,0,"KC","FF"
"CH",16,"0","1",5,"2","2",0,0,0,0,-5,2.62,29,0.332,6,-1,7,2,0,0,"FF","FC"
"FF",17,"0","1",5,"2","0",0,0,0,0,-4,2.62,35,0.281,6,-1,7,2,0,0,"CH","KC"
"FF",17,"0","1",5,"2","1",0,0,0,0,-4,2.62,35,0.281,6,-1,7,2,0,0,"FF","CH"
"CH",19,"0","1",5,"2","1",1,0,0,0,-4,2.62,27,0.269,4,-1,7,2,0,0,"FT","FF"
"FF",21,"0","1",6,"0","2",0,0,0,0,-4,2.62,55,0.244,16,-1,7,2,0,0,"FT","CH"
"FF",21,"0","1",6,"1","2",0,0,0,0,-4,2.62,55,0.244,16,-1,7,2,0,0,"FF","FT"
"FF",23,"0","1",6,"0","2",1,0,1,0,-4,2.62,22,0.321,5,-1,7,2,0,0,"FT","CH"
"CH",23,"0","1",6,"1","2",1,0,1,0,-4,2.62,22,0.321,5,-1,7,2,0,0,"CH","FF"
"FF",24,"0","1",6,"1","1",2,0,1,0,-4,2.62,38,0.262,12,-1,7,2,0,0,"FF","FF"
"FF",25,"0","1",7,"1","2",0,0,0,0,-4,2.62,29,0.332,6,-1,7,2,0,0,"FF","FC"
"CH",26,"0","1",7,"1","2",1,0,0,0,-4,2.62,35,0.281,6,-1,7,2,0,0,"FC","CH"
"FF",28,"0","1",7,"1","1",2,1,0,0,-4,2.62,27,0.269,4,-1,7,2,0,0,"FF","FF"
"FF",28,"0","1",7,"2","2",2,1,0,0,-4,2.62,27,0.269,4,-1,7,2,0,0,"FC","FT"
"FF",1,"0","1",1,"2","1",0,0,0,0,1,2.54,45,0.26,18,-1,8,2,0,0,"FT","FF"
"FT",1,"0","1",1,"3","1",0,0,0,0,1,2.54,45,0.26,18,-1,8,2,0,0,"FF","FT"
"FF",3,"0","1",1,"1","1",0,1,1,0,1,2.54,44,0.256,10,-1,8,2,0,0,"FT","CH"
"FF",4,"0","1",1,"1","1",1,1,1,0,1,2.54,5,0.455,1,-1,8,2,0,0,"FF","CH"
"CH",4,"0","1",1,"2","1",1,1,1,0,1,2.54,5,0.455,1,-1,8,2,0,0,"FF","FF"
"FF",4,"0","1",1,"3","2",1,1,1,0,1,2.54,5,0.455,1,-1,8,2,0,0,"FT","CH"
"FF",7,"0","1",2,"3","0",0,0,1,0,1,2.54,6,0.25,3,-1,8,2,0,0,"FT","CH"
"FT",7,"0","1",2,"3","1",0,0,1,0,1,2.54,6,0.25,3,-1,8,2,0,0,"FF","FT"
"FT",9,"0","1",2,"0","2",1,0,1,1,1,2.54,12,0.25,0,-1,8,2,0,0,"FT","FT"
"FT",11,"0","0",3,"0","2",0,0,0,0,1,2.54,42,0.277,6,-1,8,2,0,0,"FC","KC"
"FT",14,"0","1",4,"2","1",0,0,0,0,1,2.54,46,0.26,13,-1,8,2,0,0,"KC","FT"
"FT",14,"0","1",4,"3","2",0,0,0,0,1,2.54,46,0.26,13,-1,8,2,0,0,"CH","FF"
"FF",17,"0","1",4,"1","2",1,1,0,1,1,2.54,23,0.227,3,-1,8,2,0,0,"FT","CH"
"CH",21,"0","1",5,"2","0",0,0,0,1,0,2.54,44,0.256,10,-1,8,2,0,0,"FC","FT"
"FF",21,"0","1",5,"2","1",0,0,0,1,0,2.54,44,0.256,10,-1,8,2,0,0,"CH","FC"
"FF",21,"0","1",5,"2","2",0,0,0,1,0,2.54,44,0.256,10,-1,8,2,0,0,"FF","CH"
"CH",23,"0","1",5,"2","1",1,1,0,0,-1,2.54,46,0.26,13,-1,8,2,0,0,"FC","FT"
"FT",23,"0","1",5,"2","2",1,0,1,0,-1,2.54,46,0.26,13,-1,8,2,0,0,"CH","FC"
"FF",24,"0","1",5,"0","2",2,0,1,0,-1,2.54,11,0.291,2,-1,8,2,0,0,"CH","FF"
"CH",25,"0","1",6,"0","2",0,0,0,0,0,2.54,6,0.25,3,-1,8,2,0,0,"KC","FF"
"CH",25,"0","1",6,"1","2",0,0,0,0,0,2.54,6,0.25,3,-1,8,2,0,0,"CH","KC"
"CH",26,"0","1",6,"0","2",1,0,0,0,0,2.54,23,0.227,3,-1,8,2,0,0,"KC","FT"
"CH",27,"0","1",6,"1","2",2,0,0,0,0,2.54,12,0.25,0,-1,8,2,0,0,"FC","KC"
"CH",28,"0","1",7,"0","2",0,0,0,0,0,2.54,45,0.26,18,-1,8,2,0,0,"FF","FT"
"CH",29,"0","0",7,"2","1",1,0,0,0,0,2.54,42,0.277,6,-1,8,2,0,0,"KC","KC"
"CH",31,"0","1",8,"0","2",0,0,0,0,2,2.54,5,0.455,1,-1,8,2,0,0,"CH","FF"
"CH",32,"0","1",8,"1","1",1,0,0,0,2,2.54,46,0.26,13,-1,8,2,0,0,"KC","FT"
"FC",33,"0","1",8,"1","1",2,0,0,0,2,2.54,11,0.291,2,-1,8,2,0,0,"CH","CH"
"CH",33,"0","1",8,"1","2",2,0,0,0,2,2.54,11,0.291,2,-1,8,2,0,0,"FC","CH"
"CH",33,"0","1",8,"1","2",2,0,0,0,2,2.54,11,0.291,2,-1,8,2,0,0,"CH","FC"
"FT",33,"0","1",8,"2","2",2,0,0,0,2,2.54,11,0.291,2,-1,8,2,0,0,"CH","CH"
"CH",33,"0","1",8,"3","2",2,0,0,0,2,2.54,11,0.291,2,-1,8,2,0,0,"FT","CH"
"CH",33,"0","1",8,"3","2",2,0,0,0,2,2.54,11,0.291,2,-1,8,2,0,0,"FT","CH"
"FF",1,"0","0",4,"1","1",0,0,0,0,0,2.38,61,0.339,26,-1,9,2,0,0,"FT","FF"
"FC",1,"0","1",1,"1","1",0,0,0,0,0,2.38,48,0.299,19,-1,9,2,0,0,"FF","FF"
"FT",2,"0","1",1,"0","2",0,1,0,0,0,2.38,24,0.228,7,-1,9,2,0,0,"CH","FF"
"FT",4,"0","1",1,"1","1",2,1,0,0,0,2.38,11,0.273,3,-1,9,2,0,0,"CH","FF"
"FF",4,"0","1",1,"2","2",2,1,0,0,0,2.38,11,0.273,3,-1,9,2,0,0,"CH","FT"
"CH",5,"0","0",2,"1","2",0,0,0,0,0,2.38,53,0.234,19,-1,9,2,0,0,"KC","FF"
"FF",6,"0","1",2,"2","2",1,0,0,0,0,2.38,22,0.227,5,-1,9,2,0,0,"FT","CH"
"CH",8,"0","1",2,"1","1",2,1,0,0,0,2.38,5,0.239,2,-1,9,2,0,0,"FF","FT"
"CH",8,"0","1",2,"1","2",2,1,0,0,0,2.38,5,0.239,2,-1,9,2,0,0,"CH","FF"
"FF",8,"0","1",2,"2","2",2,1,0,0,0,2.38,5,0.239,2,-1,9,2,0,0,"CH","CH"
"FC",9,"0","1",3,"1","1",0,0,0,0,0,2.38,26,0.242,6,-1,9,2,0,0,"FC","FF"
"CH",9,"0","1",3,"1","2",0,0,0,0,0,2.38,26,0.242,6,-1,9,2,0,0,"FC","FC"
"FF",9,"0","1",3,"1","2",0,0,0,0,0,2.38,26,0.242,6,-1,9,2,0,0,"CH","FC"
"FF",9,"0","1",3,"2","2",0,0,0,0,0,2.38,26,0.242,6,-1,9,2,0,0,"FF","CH"
"FF",11,"0","1",3,"0","2",0,0,0,0,1,2.38,24,0.228,7,-1,9,2,0,0,"FF","CH"
"CH",11,"0","1",3,"2","2",0,0,0,0,1,2.38,24,0.228,7,-1,9,2,0,0,"CH","FF"
"FF",11,"0","1",3,"2","2",0,0,0,0,1,2.38,24,0.228,7,-1,9,2,0,0,"CH","CH"
"FF",12,"0","1",3,"2","1",1,1,0,0,1,2.38,43,0.283,14,-1,9,2,0,0,"CH","FF"
"FT",12,"0","1",3,"2","2",1,1,0,0,1,2.38,43,0.283,14,-1,9,2,0,0,"FF","CH"
"CH",12,"0","1",3,"3","2",1,1,0,0,1,2.38,43,0.283,14,-1,9,2,0,0,"FC","FT"
"CH",13,"0","1",3,"0","2",2,1,0,0,1,2.38,11,0.273,3,-1,9,2,0,0,"FT","CH"
"CH",14,"0","0",4,"1","1",0,0,0,0,1,2.38,53,0.234,19,-1,9,2,0,0,"CH","FC"
"FF",15,"0","1",4,"0","2",0,1,0,0,1,2.38,22,0.227,5,-1,9,2,0,0,"FF","FT"
"FF",15,"0","1",4,"2","2",0,1,0,0,1,2.38,22,0.227,5,-1,9,2,0,0,"FC","FF"
"FF",21,"0","1",6,"0","2",0,0,0,0,1,2.38,43,0.283,14,-1,9,2,0,0,"CH","CH"
"FT",21,"0","1",6,"1","2",0,0,0,0,1,2.38,43,0.283,14,-1,9,2,0,0,"FF","CH"
"FT",23,"0","0",6,"0","2",1,0,1,0,1,2.38,53,0.234,19,-1,9,2,0,0,"FF","FF"
"CH",24,"0","1",6,"2","0",1,0,1,0,1,2.38,22,0.227,5,-1,9,2,0,0,"FT","CH"
"FF",24,"0","1",6,"3","0",1,0,1,0,1,2.38,22,0.227,5,-1,9,2,0,0,"CH","FT"
"FT",26,"0","1",7,"2","1",0,0,0,0,1,2.38,5,0.239,2,-1,9,2,0,0,"FC","CH"
"CH",27,"0","1",7,"1","1",1,0,0,0,1,2.38,26,0.242,6,-1,9,2,0,0,"KC","CH"
"CH",1,"0","1",1,"1","2",0,0,0,0,0,2.32,21,0.261,4,-1,9,3,0,0,"KC","FF"
"FF",4,"0","0",1,"1","1",2,0,0,0,1,2.32,36,0.26,9,-1,9,3,0,0,"FC","KC"
"FF",5,"0","1",2,"2","0",0,0,0,0,-1,2.32,6,0.306,2,-1,9,3,0,0,"CH","FF"
"FF",8,"0","1",3,"2","0",0,0,0,0,-1,2.32,1,0.173,0,-1,9,3,0,0,"FF","FF"
"FF",8,"0","1",3,"2","1",0,0,0,0,-1,2.32,1,0.173,0,-1,9,3,0,0,"FF","FF"
"FT",11,"0","0",3,"0","2",2,0,1,0,-1,2.32,42,0.271,14,-1,9,3,0,0,"KC","FC"
"FF",14,"0","1",4,"0","2",2,0,0,0,-1,2.32,6,0.306,2,-1,9,3,0,0,"FF","CH"
"FF",14,"0","1",4,"1","2",2,0,0,0,-1,2.32,6,0.306,2,-1,9,3,0,0,"FF","FF"
"CH",15,"0","1",5,"1","1",0,0,0,0,-1,2.32,33,0.24,11,-1,9,3,0,0,"FT","FF"
"FF",16,"0","0",5,"2","2",1,0,0,0,-1,2.32,33,0.226,12,-1,9,3,0,0,"FT","CH"
"CH",18,"0","1",6,"1","2",0,0,0,0,-1,2.32,0,0.038,0,-1,9,3,0,0,"FC","FF"
"CH",18,"0","1",6,"1","2",0,0,0,0,-1,2.32,0,0.038,0,-1,9,3,0,0,"CH","FC"
"CH",19,"0","1",6,"0","2",1,0,0,0,-1,2.32,21,0.261,4,-1,9,3,0,0,"FT","KC"
"FF",19,"0","1",6,"0","2",1,0,0,0,-1,2.32,21,0.261,4,-1,9,3,0,0,"CH","FT"
"FF",20,"0","0",6,"0","2",2,0,0,0,-1,2.32,42,0.271,14,-1,9,3,0,0,"KC","CH"
"FC",21,"0","1",7,"1","1",0,0,0,0,-1,2.32,57,0.304,24,-1,9,3,0,0,"CH","CH"
"FF",21,"0","1",7,"1","2",0,0,0,0,-1,2.32,57,0.304,24,-1,9,3,0,0,"FC","CH"
"FF",22,"0","0",7,"0","2",0,0,0,0,-1,2.32,36,0.26,9,-1,9,3,0,0,"KC","FF"
"CH",23,"0","1",7,"1","1",1,1,0,0,-1,2.32,6,0.306,2,-1,9,3,0,0,"FC","FC"
"CH",24,"0","1",7,"1","1",1,1,0,0,0,2.32,33,0.24,11,-1,9,3,0,0,"FC","FT"
"CH",24,"0","1",7,"1","2",1,1,0,0,0,2.32,33,0.24,11,-1,9,3,0,0,"FF","CH"
"CH",24,"0","1",7,"2","2",1,1,0,0,0,2.32,33,0.24,11,-1,9,3,0,0,"CH","FF"
"FF",25,"0","0",7,"1","1",2,0,0,1,0,2.32,33,0.226,12,-1,9,3,0,0,"FF","FC"
"FF",25,"0","0",7,"1","2",2,0,0,1,0,2.32,33,0.226,12,-1,9,3,0,0,"FF","FF"
"FF",26,"0","1",8,"1","1",0,0,0,0,0,2.32,1,0.173,0,-1,9,3,0,0,"CH","FC"
"CH",26,"0","1",8,"2","1",0,0,0,0,0,2.32,1,0.173,0,-1,9,3,0,0,"FF","CH"
"FF",27,"0","1",8,"2","0",1,0,0,0,0,2.32,0,0.038,0,-1,9,3,0,0,"FC","KC"
"FF",28,"0","1",8,"1","1",2,0,0,0,0,2.32,21,0.261,4,-1,9,3,0,0,"CH","CH"
"CH",2,"0","1",1,"2","1",0,0,0,0,0,2.31,21,0.292,6,1,9,3,0,0,"FT","KC"
"CH",3,"0","1",1,"2","2",1,1,0,0,0,2.31,43,0.268,10,1,9,3,0,0,"FT","FF"
"FT",4,"0","1",1,"0","2",2,1,0,0,0,2.31,42,0.285,11,1,9,3,0,0,"FT","FF"
"CH",5,"0","1",2,"1","2",0,0,0,0,0,2.31,33,0.205,15,1,9,3,0,0,"FT","CH"
"CH",5,"0","1",2,"2","2",0,0,0,0,0,2.31,33,0.205,15,1,9,3,0,0,"CH","FT"
"FF",6,"0","1",2,"0","2",0,0,0,0,0,2.31,22,0.223,5,1,9,3,0,0,"FF","FT"
"FT",6,"0","1",2,"0","2",0,0,0,0,0,2.31,22,0.223,5,1,9,3,0,0,"FF","FF"
