"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type","prevprev_pitch_type"
"FT",24,"0","1",6,"1","1",0,0,0,0,-3,2.04,27,0.243,9,-1,8,2,0,0,"FF","CH"
"FT",24,"0","1",6,"1","2",0,0,0,0,-3,2.04,27,0.243,9,-1,8,2,0,0,"FT","FF"
"FT",26,"0","1",6,"2","0",1,0,0,0,-3,2.04,15,0.16,7,-1,8,2,0,0,"FT","FT"
"FT",26,"0","1",6,"2","1",1,0,0,0,-3,2.04,15,0.16,7,-1,8,2,0,0,"FT","FT"
"SL",27,"0","0",6,"0","2",2,0,0,0,-3,2.04,17,0.23,6,-1,8,2,0,0,"FT","SL"
"FT",27,"0","0",6,"1","2",2,0,0,0,-3,2.04,17,0.23,6,-1,8,2,0,0,"SL","FT"
"FT",1,"0","1",1,"2","0",0,0,0,0,0,2.35,20,0.253,8,1,8,3,0,0,"FT","FF"
"FT",3,"0","1",1,"1","1",1,1,0,0,0,2.35,44,0.29,15,1,8,3,0,0,"FC","FT"
"FT",3,"0","1",1,"1","2",1,1,0,0,0,2.35,44,0.29,15,1,8,3,0,0,"SL","FT"
"FT",4,"0","1",1,"1","1",2,1,0,0,0,2.35,51,0.259,18,1,8,3,0,0,"SL","FC"
"FT",4,"0","1",1,"2","2",2,1,0,0,0,2.35,51,0.259,18,1,8,3,0,0,"SL","FT"
"CH",6,"0","1",2,"1","1",1,0,0,0,0,2.35,3,0.255,1,1,8,3,0,0,"FT","FT"
"FT",7,"0","1",2,"1","1",1,0,0,0,0,2.35,5,0.254,0,1,8,3,0,0,"CH","FT"
"FT",7,"0","1",2,"2","1",1,0,0,0,0,2.35,5,0.254,0,1,8,3,0,0,"FT","CH"
"FT",8,"0","0",2,"0","2",2,1,0,0,0,2.35,24,0.19,11,1,8,3,0,0,"SL","FT"
"FT",9,"0","1",3,"0","2",0,0,0,0,1,2.35,5,0.2,0,1,8,3,0,0,"SL","FT"
"FT",9,"0","1",3,"0","2",0,0,0,0,1,2.35,5,0.2,0,1,8,3,0,0,"SL","FT"
"CH",9,"0","1",3,"1","2",0,0,0,0,1,2.35,5,0.2,0,1,8,3,0,0,"FT","SL"
"CH",9,"0","1",3,"1","2",0,0,0,0,1,2.35,5,0.2,0,1,8,3,0,0,"CH","FT"
"FT",9,"0","1",3,"1","2",0,0,0,0,1,2.35,5,0.2,0,1,8,3,0,0,"CH","CH"
"FT",10,"0","1",3,"2","1",0,0,0,0,1,2.35,20,0.253,8,1,8,3,0,0,"FF","FT"
"CH",12,"0","1",4,"0","2",0,0,0,0,1,2.35,44,0.29,15,1,8,3,0,0,"FC","FT"
"SL",12,"0","1",4,"1","2",0,0,0,0,1,2.35,44,0.29,15,1,8,3,0,0,"CH","FC"
"FT",14,"0","1",4,"3","1",1,0,0,0,1,2.35,30,0.258,7,1,8,3,0,0,"FF","FC"
"FT",15,"0","1",4,"1","1",2,1,0,0,1,2.35,3,0.255,1,1,8,3,0,0,"CH","FT"
"FT",18,"0","1",5,"1","1",2,0,0,0,2,2.35,5,0.2,0,1,8,3,0,0,"CH","FT"
"FT",18,"0","1",5,"1","2",2,0,0,0,2,2.35,5,0.2,0,1,8,3,0,0,"FT","CH"
"FT",18,"0","1",5,"2","2",2,0,0,0,2,2.35,5,0.2,0,1,8,3,0,0,"FT","FT"
"FT",20,"0","1",6,"0","2",1,0,0,0,2,2.35,27,0.258,7,1,8,3,0,0,"FF","FT"
"CH",21,"0","1",6,"2","2",2,0,0,0,2,2.35,44,0.29,15,1,8,3,0,0,"FF","SL"
"CH",27,"0","1",8,"1","1",2,0,0,0,3,2.35,5,0.2,0,1,8,3,0,0,"FT","FT"
"CH",27,"0","1",8,"1","2",2,0,0,0,3,2.35,5,0.2,0,1,8,3,0,0,"CH","FT"
"FT",27,"0","1",8,"2","2",2,0,0,0,3,2.35,5,0.2,0,1,8,3,0,0,"CH","CH"
"FT",27,"0","1",8,"2","2",2,0,0,0,3,2.35,5,0.2,0,1,8,3,0,0,"FT","CH"
"FT",31,"0","1",9,"2","0",1,1,0,0,4,2.35,51,0.259,18,1,8,3,0,0,"FF","CH"
"FT",31,"0","1",9,"3","0",1,1,0,0,4,2.35,51,0.259,18,1,8,3,0,0,"FT","FF"
"FT",32,"0","1",9,"3","0",1,1,1,0,4,2.35,30,0.258,7,1,8,3,0,0,"FF","FT"
"FT",32,"0","1",9,"3","1",1,1,1,0,4,2.35,30,0.258,7,1,8,3,0,0,"FT","FF"
"FT",2,"0","0",1,"1","1",1,0,0,0,0,2.17,31,0.317,7,1,9,3,0,0,"FT","FF"
"FT",2,"0","0",1,"2","1",1,0,0,0,0,2.17,31,0.317,7,1,9,3,0,0,"FT","FT"
"CH",3,"0","1",1,"1","1",1,0,0,0,0,2.17,33,0.289,6,1,9,3,0,0,"FT","FT"
"FT",3,"0","1",1,"2","1",1,0,0,0,0,2.17,33,0.289,6,1,9,3,0,0,"CH","FT"
"FT",3,"0","1",1,"3","1",1,0,0,0,0,2.17,33,0.289,6,1,9,3,0,0,"FT","CH"
"FT",3,"0","1",1,"3","2",1,0,0,0,0,2.17,33,0.289,6,1,9,3,0,0,"FT","FT"
"FT",5,"0","1",1,"1","1",2,0,1,1,0,2.17,34,0.27,13,1,9,3,0,0,"CH","SL"
"FT",6,"0","0",2,"1","1",0,0,0,0,0,2.17,32,0.272,9,1,9,3,0,0,"FT","FT"
"FT",6,"0","0",2,"2","1",0,0,0,0,0,2.17,32,0.272,9,1,9,3,0,0,"FT","FT"
"FT",6,"0","0",2,"2","2",0,0,0,0,0,2.17,32,0.272,9,1,9,3,0,0,"FT","FT"
"FT",7,"0","1",2,"2","0",1,0,0,0,0,2.17,11,0.22,1,1,9,3,0,0,"FT","FT"
"FT",10,"0","1",3,"1","2",0,0,0,0,0,2.17,28,0.281,2,1,9,3,0,0,"SL","SL"
"FT",10,"0","1",3,"2","2",0,0,0,0,0,2.17,28,0.281,2,1,9,3,0,0,"FT","FT"
"FT",10,"0","1",3,"3","2",0,0,0,0,0,2.17,28,0.281,2,1,9,3,0,0,"SL","FT"
"FT",11,"0","0",3,"1","1",1,0,0,0,0,2.17,31,0.317,7,1,9,3,0,0,"FT","FT"
"FT",13,"0","1",3,"1","2",2,0,1,0,0,2.17,48,0.287,9,1,9,3,0,0,"CH","FF"
"CH",14,"0","1",4,"1","1",0,0,0,0,2,2.17,34,0.27,13,1,9,3,0,0,"FT","FC"
"FT",15,"0","0",4,"2","0",1,0,0,0,2,2.17,32,0.272,9,1,9,3,0,0,"FT","FT"
"FT",15,"0","0",4,"2","2",1,0,0,0,2,2.17,32,0.272,9,1,9,3,0,0,"SL","FT"
"FT",15,"0","0",4,"2","2",1,0,0,0,2,2.17,32,0.272,9,1,9,3,0,0,"FT","SL"
"FT",15,"0","0",4,"2","2",1,0,0,0,2,2.17,32,0.272,9,1,9,3,0,0,"FT","FT"
"FT",15,"0","0",4,"3","2",1,0,0,0,2,2.17,32,0.272,9,1,9,3,0,0,"FT","FT"
"CH",16,"0","1",4,"1","1",2,0,0,0,2,2.17,11,0.22,1,1,9,3,0,0,"SL","FT"
"CH",17,"0","1",5,"1","1",0,0,0,0,3,2.17,23,0.233,0,1,9,3,0,0,"FC","FT"
"FT",17,"0","1",5,"2","1",0,0,0,0,3,2.17,23,0.233,0,1,9,3,0,0,"CH","FC"
"CH",19,"0","1",5,"1","1",2,1,0,0,3,2.17,28,0.281,2,1,9,3,0,0,"SL","FT"
"FT",20,"0","0",6,"1","1",0,0,0,0,4,2.17,31,0.317,7,1,9,3,0,0,"FT","FT"
"CH",21,"0","1",6,"1","1",0,0,0,0,4,2.17,33,0.289,6,1,9,3,0,0,"SL","FT"
"FT",21,"0","1",6,"1","2",0,0,0,0,4,2.17,33,0.289,6,1,9,3,0,0,"CH","SL"
"FF",22,"0","1",6,"1","1",1,0,1,0,4,2.17,48,0.287,9,1,9,3,0,0,"FT","CH"
"FT",23,"0","1",6,"1","1",2,0,1,0,4,2.17,34,0.27,13,1,9,3,0,0,"FT","CH"
"SL",25,"0","1",7,"2","1",1,0,0,0,4,2.17,11,0.22,1,1,9,3,0,0,"SL","FT"
"FT",25,"0","1",7,"3","1",1,0,0,0,4,2.17,11,0.22,1,1,9,3,0,0,"SL","SL"
"FT",25,"0","1",7,"3","2",1,0,0,0,4,2.17,11,0.22,1,1,9,3,0,0,"FT","SL"
"CH",25,"0","1",7,"3","2",1,0,0,0,4,2.17,11,0.22,1,1,9,3,0,0,"FT","FT"
"CH",28,"0","1",8,"1","1",0,0,0,0,4,2.17,28,0.281,2,1,9,3,0,0,"SL","SL"
"FT",28,"0","1",8,"2","1",0,0,0,0,4,2.17,28,0.281,2,1,9,3,0,0,"CH","SL"
"FT",28,"0","1",8,"2","2",0,0,0,0,4,2.17,28,0.281,2,1,9,3,0,0,"FT","CH"
"FT",29,"0","0",8,"1","1",1,1,0,0,4,2.17,31,0.317,7,1,9,3,0,0,"FT","FT"
"FT",29,"0","0",8,"1","2",1,1,0,0,4,2.17,31,0.317,7,1,9,3,0,0,"FT","FT"
"FT",30,"0","1",8,"1","1",2,0,1,0,4,2.17,33,0.289,6,1,9,3,0,0,"CH","FT"
"FT",1,"0","0",1,"1","1",0,0,0,0,4,2.03,35,0.341,6,-1,10,3,0,0,"FT","FF"
"FT",1,"0","0",1,"2","1",0,0,0,0,4,2.03,35,0.341,6,-1,10,3,0,0,"FT","FT"
"CH",2,"0","1",1,"1","1",1,0,0,0,4,2.03,6,0.203,1,-1,10,3,0,0,"FF","FF"
"FT",2,"0","1",1,"2","1",1,0,0,0,4,2.03,6,0.203,1,-1,10,3,0,0,"CH","FF"
"FT",2,"0","1",1,"3","1",1,0,0,0,4,2.03,6,0.203,1,-1,10,3,0,0,"FT","CH"
"FT",4,"0","1",2,"1","1",0,0,0,0,4,2.03,20,0.297,4,-1,10,3,0,0,"FC","FT"
"FT",4,"0","1",2,"2","2",0,0,0,0,4,2.03,20,0.297,4,-1,10,3,0,0,"SL","FT"
"FT",5,"0","1",2,"0","2",1,0,0,0,4,2.03,36,0.206,9,-1,10,3,0,0,"FC","SL"
"FT",5,"0","1",2,"1","2",1,0,0,0,4,2.03,36,0.206,9,-1,10,3,0,0,"SL","FT"
"FT",6,"0","1",2,"2","0",1,0,0,0,4,2.03,9,0.216,3,-1,10,3,0,0,"FT","FT"
"FT",6,"0","1",2,"2","1",1,0,0,0,4,2.03,9,0.216,3,-1,10,3,0,0,"FT","FT"
"CH",8,"0","1",3,"1","1",0,0,0,0,4,2.03,7,0.263,2,-1,10,3,0,0,"CH","FT"
"CH",9,"0","1",3,"2","0",0,0,1,0,4,2.03,9,0.253,4,-1,10,3,0,0,"FT","FT"
"FT",11,"0","1",3,"2","0",0,1,0,0,3,2.03,6,0.203,1,-1,10,3,0,0,"FT","FT"
"FT",11,"0","1",3,"2","1",0,1,0,0,3,2.03,6,0.203,1,-1,10,3,0,0,"FT","FT"
"FT",11,"0","1",3,"3","1",0,1,0,0,3,2.03,6,0.203,1,-1,10,3,0,0,"FT","FT"
"FT",12,"0","0",3,"1","1",1,1,1,0,3,2.03,42,0.289,4,-1,10,3,0,0,"FT","SL"
"FT",13,"0","1",3,"1","2",2,1,1,0,3,2.03,20,0.297,4,-1,10,3,0,0,"FC","FT"
"FT",16,"0","0",4,"1","2",0,1,0,0,3,2.03,44,0.228,14,-1,10,3,0,0,"SL","FT"
"FT",17,"0","1",4,"2","2",0,0,0,1,3,2.03,7,0.263,2,-1,10,3,0,0,"CH","FT"
"FT",17,"0","1",4,"3","2",0,0,0,1,3,2.03,7,0.263,2,-1,10,3,0,0,"FT","CH"
"FT",19,"0","0",5,"1","1",0,0,0,0,3,2.03,35,0.341,6,-1,10,3,0,0,"CH","FT"
"FT",22,"0","1",6,"1","1",0,0,0,0,6,2.03,20,0.297,4,-1,10,3,0,0,"FC","FT"
"FT",22,"0","1",6,"2","2",0,0,0,0,6,2.03,20,0.297,4,-1,10,3,0,0,"SL","FT"
"FT",22,"0","1",6,"2","2",0,0,0,0,6,2.03,20,0.297,4,-1,10,3,0,0,"FT","SL"
"FF",22,"0","1",6,"3","2",0,0,0,0,6,2.03,20,0.297,4,-1,10,3,0,0,"FT","FT"
"FT",22,"0","1",6,"3","2",0,0,0,0,6,2.03,20,0.297,4,-1,10,3,0,0,"FF","FT"
"CH",24,"0","1",6,"2","1",1,0,0,0,6,2.03,9,0.216,3,-1,10,3,0,0,"FC","CH"
"FT",26,"0","1",6,"1","1",2,1,0,0,5,2.03,7,0.263,2,-1,10,3,0,0,"FT","FT"
"CH",26,"0","1",6,"1","2",2,1,0,0,5,2.03,7,0.263,2,-1,10,3,0,0,"SL","FT"
"FT",1,"0","1",1,"2","0",0,0,0,0,0,2.14,17,0.26,3,-1,11,3,0,0,"FT","FF"
"FT",1,"0","1",1,"2","1",0,0,0,0,0,2.14,17,0.26,3,-1,11,3,0,0,"FT","FT"
"FT",1,"0","1",1,"2","2",0,0,0,0,0,2.14,17,0.26,3,-1,11,3,0,0,"FT","FT"
"FT",1,"0","1",1,"3","2",0,0,0,0,0,2.14,17,0.26,3,-1,11,3,0,0,"FC","FT"
"FT",5,"0","1",2,"2","1",0,1,0,0,0,2.14,21,0.293,6,-1,11,3,0,0,"FC","CH"
"FT",5,"0","1",2,"3","1",0,1,0,0,0,2.14,21,0.293,6,-1,11,3,0,0,"FT","FC"
"FT",6,"0","0",2,"0","2",1,1,0,0,0,2.14,16,0.281,3,-1,11,3,0,0,"FT","FT"
"FT",6,"0","0",2,"1","2",1,1,0,0,0,2.14,16,0.281,3,-1,11,3,0,0,"FT","FT"
"FT",8,"0","1",2,"2","0",1,0,1,1,0,2.14,16,0.214,2,-1,11,3,0,0,"FT","FT"
"FT",8,"0","1",2,"2","2",1,0,1,1,0,2.14,16,0.214,2,-1,11,3,0,0,"SL","FT"
"SL",8,"0","1",2,"3","2",1,0,1,1,0,2.14,16,0.214,2,-1,11,3,0,0,"FT","SL"
"SL",11,"0","0",2,"0","2",2,1,1,0,-3,2.14,2,0.533,1,-1,11,3,0,0,"FT","SL"
"CH",12,"0","1",3,"1","1",0,0,0,0,-3,2.14,41,0.279,9,-1,11,3,0,0,"FT","FT"
"FT",14,"0","1",3,"2","0",1,1,0,0,-3,2.14,21,0.293,6,-1,11,3,0,0,"FT","FF"
"FT",14,"0","1",3,"2","1",1,1,0,0,-3,2.14,21,0.293,6,-1,11,3,0,0,"FT","FT"
"FT",14,"0","1",3,"2","2",1,1,0,0,-3,2.14,21,0.293,6,-1,11,3,0,0,"SL","FT"
"FT",17,"0","1",4,"1","2",1,0,0,0,-3,2.14,16,0.214,2,-1,11,3,0,0,"SL","FT"
"FT",18,"0","1",4,"1","2",2,0,0,0,-3,2.14,22,0.178,5,-1,11,3,0,0,"SL","FT"
"FT",18,"0","1",4,"2","2",2,0,0,0,-3,2.14,22,0.178,5,-1,11,3,0,0,"FT","SL"
"FT",18,"0","1",4,"3","2",2,0,0,0,-3,2.14,22,0.178,5,-1,11,3,0,0,"FT","FT"
"FT",18,"0","1",4,"3","2",2,0,0,0,-3,2.14,22,0.178,5,-1,11,3,0,0,"FT","FT"
"FT",19,"0","1",5,"2","0",0,0,0,0,-3,2.14,17,0.26,3,-1,11,3,0,0,"FT","FT"
"FT",23,"0","1",6,"2","2",1,1,0,0,-3,2.14,21,0.293,6,-1,11,3,0,0,"SL","FC"
"FT",23,"0","1",6,"3","2",1,1,0,0,-3,2.14,21,0.293,6,-1,11,3,0,0,"FT","SL"
"FT",26,"0","1",7,"1","2",1,0,0,0,-3,2.14,16,0.214,2,-1,11,3,0,0,"FF","FT"
"FF",27,"0","1",7,"0","2",1,0,0,0,-3,2.14,22,0.178,5,-1,11,3,0,0,"FF","FF"
"FT",28,"0","1",7,"2","0",1,0,1,0,-3,2.14,17,0.26,3,-1,11,3,0,0,"SL","SL"
"FT",28,"0","1",7,"3","0",1,0,1,0,-3,2.14,17,0.26,3,-1,11,3,0,0,"FT","SL"
"FT",3,"0","0",1,"1","1",2,0,0,0,1,2.23,61,0.339,26,-1,11,4,0,0,"SL","SL"
"FT",3,"0","0",1,"2","1",2,0,0,0,1,2.23,61,0.339,26,-1,11,4,0,0,"FT","SL"
"FT",4,"0","1",2,"2","1",0,0,0,0,1,2.23,70,0.34,21,-1,11,4,0,0,"SL","FT"
"FT",4,"0","1",2,"2","2",0,0,0,0,1,2.23,70,0.34,21,-1,11,4,0,0,"CH","FT"
"FT",4,"0","1",2,"3","2",0,0,0,0,1,2.23,70,0.34,21,-1,11,4,0,0,"FT","CH"
"FT",6,"0","0",2,"1","1",1,0,0,1,1,2.23,48,0.298,16,-1,11,4,0,0,"SL","FT"
"FT",6,"0","0",2,"1","2",1,0,0,1,1,2.23,48,0.298,16,-1,11,4,0,0,"FT","SL"
"FT",8,"0","0",2,"1","1",2,0,1,0,0,2.23,40,0.23,20,-1,11,4,0,0,"FT","SL"
"FT",1,"0","1",1,"0","2",0,0,0,0,0,2.23,12,0.276,0,1,11,4,0,0,"FT","FF"
"SL",4,"0","1",1,"1","2",2,0,1,0,0,2.23,23,0.258,7,1,11,4,0,0,"FC","FT"
"FT",4,"0","1",1,"2","2",2,0,1,0,0,2.23,23,0.258,7,1,11,4,0,0,"SL","FC"
"SL",5,"0","0",2,"1","1",0,0,0,0,0,2.23,8,0.254,3,1,11,4,0,0,"FT","FT"
"FT",6,"0","1",2,"1","1",0,1,0,0,0,2.23,3,0.182,3,1,11,4,0,0,"CH","FT"
"FT",6,"0","1",2,"1","2",0,1,0,0,0,2.23,3,0.182,3,1,11,4,0,0,"FT","CH"
"FT",7,"0","1",2,"1","2",1,1,0,0,0,2.23,30,0.245,3,1,11,4,0,0,"FF","FT"
"CH",7,"0","1",2,"1","2",1,1,0,0,0,2.23,30,0.245,3,1,11,4,0,0,"FT","FF"
"SL",9,"0","1",3,"0","2",0,0,0,0,0,2.23,28,0.216,9,1,11,4,0,0,"FT","FT"
"CH",9,"0","1",3,"0","2",0,0,0,0,0,2.23,28,0.216,9,1,11,4,0,0,"SL","FT"
"SL",9,"0","1",3,"1","2",0,0,0,0,0,2.23,28,0.216,9,1,11,4,0,0,"FF","CH"
"SL",10,"0","1",3,"2","2",1,0,0,0,0,2.23,12,0.276,0,1,11,4,0,0,"FC","FC"
"FT",10,"0","1",3,"3","2",1,0,0,0,0,2.23,12,0.276,0,1,11,4,0,0,"SL","FC"
"SL",11,"0","0",3,"1","1",2,0,0,0,0,2.23,26,0.261,5,1,11,4,0,0,"FT","SL"
"SL",11,"0","0",3,"1","2",2,0,0,0,0,2.23,26,0.261,5,1,11,4,0,0,"SL","FT"
"CH",12,"0","0",4,"1","1",0,0,0,0,3,2.23,54,0.338,14,1,11,4,0,0,"FT","FT"
"FT",12,"0","0",4,"1","2",0,0,0,0,3,2.23,54,0.338,14,1,11,4,0,0,"CH","FT"
"SL",12,"0","0",4,"2","2",0,0,0,0,3,2.23,54,0.338,14,1,11,4,0,0,"FT","CH"
"FT",12,"0","0",4,"3","2",0,0,0,0,3,2.23,54,0.338,14,1,11,4,0,0,"SL","FT"
"FT",13,"0","1",4,"1","2",1,0,0,0,3,2.23,23,0.258,7,1,11,4,0,0,"SL","FF"
"CH",13,"0","1",4,"2","2",1,0,0,0,3,2.23,23,0.258,7,1,11,4,0,0,"SL","FT"
"FT",14,"0","0",4,"1","1",2,0,0,0,3,2.23,8,0.254,3,1,11,4,0,0,"FT","FT"
"FT",15,"0","1",5,"2","0",0,0,0,0,3,2.23,3,0.182,3,1,11,4,0,0,"FT","FT"
"FT",16,"0","1",5,"1","1",1,0,0,0,3,2.23,30,0.245,3,1,11,4,0,0,"CH","FT"
"FT",16,"0","1",5,"3","1",1,0,0,0,3,2.23,30,0.245,3,1,11,4,0,0,"FF","FT"
"FT",17,"0","1",5,"2","0",2,0,0,0,3,2.23,7,0.234,3,1,11,4,0,0,"FT","FT"
"FT",17,"0","1",5,"2","1",2,0,0,0,3,2.23,7,0.234,3,1,11,4,0,0,"FT","FT"
"CH",18,"0","1",6,"1","1",0,0,0,0,5,2.23,28,0.216,9,1,11,4,0,0,"FT","FT"
"FT",18,"0","1",6,"2","2",0,0,0,0,5,2.23,28,0.216,9,1,11,4,0,0,"FF","CH"
"FT",18,"0","1",6,"3","2",0,0,0,0,5,2.23,28,0.216,9,1,11,4,0,0,"FT","FF"
"FT",19,"0","1",6,"2","0",1,0,0,0,5,2.23,12,0.276,0,1,11,4,0,0,"FT","FC"
"FT",19,"0","1",6,"2","1",1,0,0,0,5,2.23,12,0.276,0,1,11,4,0,0,"FT","FT"
"FT",19,"0","1",6,"3","1",1,0,0,0,5,2.23,12,0.276,0,1,11,4,0,0,"FT","FT"
"FT",19,"0","1",6,"3","2",1,0,0,0,5,2.23,12,0.276,0,1,11,4,0,0,"FT","FT"
"FT",20,"0","0",6,"1","1",2,0,0,0,5,2.23,26,0.261,5,1,11,4,0,0,"FT","FT"
"FT",20,"0","0",6,"2","2",2,0,0,0,5,2.23,26,0.261,5,1,11,4,0,0,"SL","FT"
"CH",21,"0","0",7,"1","1",0,0,0,0,8,2.23,54,0.338,14,1,11,4,0,0,"CH","FT"
"FT",21,"0","0",7,"1","2",0,0,0,0,8,2.23,54,0.338,14,1,11,4,0,0,"CH","CH"
"SL",22,"0","1",7,"0","2",1,0,0,0,8,2.23,23,0.258,7,1,11,4,0,0,"FF","FT"
"CH",22,"0","1",7,"1","2",1,0,0,0,8,2.23,23,0.258,7,1,11,4,0,0,"FC","SL"
"FT",22,"0","1",7,"1","2",1,0,0,0,8,2.23,23,0.258,7,1,11,4,0,0,"CH","FC"
"SL",22,"0","1",7,"1","2",1,0,0,0,8,2.23,23,0.258,7,1,11,4,0,0,"FT","CH"
"FF",22,"0","1",7,"1","2",1,0,0,0,8,2.23,23,0.258,7,1,11,4,0,0,"SL","FT"
"FF",1,"0","1",1,"1","1",0,0,0,0,0,2.12,35,0.289,2,-1,12,4,0,0,"FT","FF"
"FF",11,"0","1",2,"2","1",1,0,0,0,-4,2.12,45,0.31,10,-1,12,4,0,0,"CH","CH"
"FF",11,"0","1",2,"3","1",1,0,0,0,-4,2.12,45,0.31,10,-1,12,4,0,0,"FF","CH"
"FF",14,"0","1",3,"2","0",1,0,0,0,-4,2.12,15,0.256,2,-1,12,4,0,0,"FT","FT"
"CH",15,"0","1",3,"2","2",2,0,0,0,-4,2.12,26,0.23,0,-1,12,4,0,0,"SL","FF"
"FF",17,"0","1",4,"2","0",1,0,0,0,-4,2.12,17,0.248,4,-1,12,4,0,0,"FC","FF"
"FF",22,"0","1",5,"0","2",1,1,0,0,-4,2.12,41,0.255,15,-1,12,4,0,0,"FF","FF"
"CH",23,"0","1",5,"3","2",2,1,0,0,-4,2.12,15,0.256,2,-1,12,4,0,0,"CH","FC"
"FF",23,"0","1",5,"3","2",2,1,0,0,-4,2.12,15,0.256,2,-1,12,4,0,0,"CH","CH"
"FT",25,"0","1",6,"2","1",1,0,0,0,-4,2.12,2,0.333,0,-1,12,4,0,0,"CH","FT"
"FF",27,"0","1",7,"3","2",0,0,0,0,-4,2.12,2,0.183,0,-1,12,4,0,0,"FT","SL"
"FT",1,"0","0",1,"0","2",0,0,0,0,0,2.32,26,0.296,3,1,12,5,0,0,"FT","FT"
"FT",1,"0","0",1,"1","2",0,0,0,0,0,2.32,26,0.296,3,1,12,5,0,0,"FT","FT"
"FT",3,"0","1",1,"2","0",2,0,0,0,0,2.32,77,0.349,22,1,12,5,0,0,"FT","FT"
"FT",4,"0","1",2,"2","0",0,0,0,0,1,2.32,27,0.245,11,1,12,5,0,0,"FT","FT"
"FT",4,"0","1",2,"3","0",0,0,0,0,1,2.32,27,0.245,11,1,12,5,0,0,"FT","FT"
"FT",5,"0","1",2,"2","2",0,0,0,0,1,2.32,24,0.217,4,1,12,5,0,0,"SL","SL"
"CH",5,"0","1",2,"2","2",0,0,0,0,1,2.32,24,0.217,4,1,12,5,0,0,"FT","SL"
"FT",6,"0","1",2,"1","1",0,1,0,0,1,2.32,39,0.301,6,1,12,5,0,0,"FT","FT"
"FT",6,"0","1",2,"2","1",0,1,0,0,1,2.32,39,0.301,6,1,12,5,0,0,"FT","FT"
"FT",6,"0","1",2,"3","1",0,1,0,0,1,2.32,39,0.301,6,1,12,5,0,0,"FT","FT"
"FT",8,"0","1",2,"2","0",1,1,1,0,0,2.32,25,0.232,3,1,12,5,0,0,"SL","FT"
"FT",8,"0","1",2,"2","1",1,1,1,0,0,2.32,25,0.232,3,1,12,5,0,0,"FT","SL"
"FT",8,"0","1",2,"3","1",1,1,1,0,0,2.32,25,0.232,3,1,12,5,0,0,"FT","FT"
"FT",8,"0","1",2,"3","2",1,1,1,0,0,2.32,25,0.232,3,1,12,5,0,0,"FT","FT"
"FT",9,"0","1",2,"1","1",1,1,1,0,0,2.32,10,0.238,1,1,12,5,0,0,"FT","SL"
"FT",9,"0","1",2,"2","1",1,1,1,0,0,2.32,10,0.238,1,1,12,5,0,0,"FT","FT"
"FT",9,"0","1",2,"3","1",1,1,1,0,0,2.32,10,0.238,1,1,12,5,0,0,"FT","FT"
"FT",10,"0","0",2,"2","2",1,1,1,1,-1,2.32,26,0.296,3,1,12,5,0,0,"FT","FT"
"FT",11,"0","1",2,"1","2",2,1,1,1,-1,2.32,25,0.221,6,1,12,5,0,0,"SL","CH"
"FT",12,"0","1",3,"1","1",0,0,0,0,-1,2.32,77,0.349,22,1,12,5,0,0,"FT","FF"
"SL",12,"0","1",3,"2","1",0,0,0,0,-1,2.32,77,0.349,22,1,12,5,0,0,"FT","FT"
"FT",14,"0","1",3,"1","1",2,0,0,0,-1,2.32,24,0.217,4,1,12,5,0,0,"SL","SL"
"FF",14,"0","1",3,"1","2",2,0,0,0,-1,2.32,24,0.217,4,1,12,5,0,0,"FT","SL"
"CH",16,"0","1",4,"1","1",1,0,0,0,0,2.32,5,0.158,2,1,12,5,0,0,"SL","FF"
"CH",16,"0","1",4,"1","2",1,0,0,0,0,2.32,5,0.158,2,1,12,5,0,0,"CH","SL"
"FF",17,"0","1",4,"0","2",2,0,0,0,0,2.32,25,0.232,3,1,12,5,0,0,"FT","FF"
"FF",18,"0","1",5,"0","2",0,0,0,0,5,2.32,10,0.238,1,1,12,5,0,0,"FT","FT"
"FF",18,"0","1",5,"0","2",0,0,0,0,5,2.32,10,0.238,1,1,12,5,0,0,"FF","FT"
"CH",18,"0","1",5,"1","2",0,0,0,0,5,2.32,10,0.238,1,1,12,5,0,0,"FF","FF"
"FT",18,"0","1",5,"2","2",0,0,0,0,5,2.32,10,0.238,1,1,12,5,0,0,"CH","FF"
"FF",18,"0","1",5,"3","2",0,0,0,0,5,2.32,10,0.238,1,1,12,5,0,0,"FT","CH"
"FT",19,"0","0",5,"1","1",1,0,0,0,5,2.32,26,0.296,3,1,12,5,0,0,"SL","FF"
"FF",20,"0","1",5,"1","2",1,0,0,0,5,2.32,25,0.221,6,1,12,5,0,0,"SL","FF"
"FT",21,"0","1",5,"2","2",2,1,0,0,5,2.32,77,0.349,22,1,12,5,0,0,"SL","SL"
"FT",22,"0","1",6,"1","1",0,0,0,0,5,2.32,27,0.245,11,1,12,5,0,0,"FT","SL"
"FF",22,"0","1",6,"1","2",0,0,0,0,5,2.32,27,0.245,11,1,12,5,0,0,"FT","FT"
"SL",23,"0","1",6,"1","1",1,0,0,0,5,2.32,24,0.217,4,1,12,5,0,0,"CH","FT"
"FT",2,"0","1",1,"1","1",0,1,0,0,0,2.35,0,0.086,0,-1,13,5,0,0,"SL","FT"
