"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type0","prev_pitch_typeChangeUp","prev_pitch_typeCurveBall","prev_pitch_typeFastball","prev_pitch_typeOthers","prev_pitch_typeSlider.Cutter","prevprev_pitch_type0","prevprev_pitch_typeChangeUp","prevprev_pitch_typeCurveBall","prevprev_pitch_typeFastball","prevprev_pitch_typeOthers","prevprev_pitch_typeSlider.Cutter"
"Fastball",14,"1","0",4,"1","2",1,0,0,0,1,4.61,36,0.28,7,1,6,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",26,"1","1",8,"0","0",0,1,0,0,6,6.75,23,0.229,3,-1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",10,"1","0",3,"3","1",0,1,1,0,4,5.79,5,0.204,2,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",14,"1","0",5,"0","1",0,0,0,0,0,3.4,35,0.259,6,1,3,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Slider/Cutter",25,"1","1",6,"0","0",2,0,0,0,0,4.88,36,0.272,4,-1,8,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",13,"1","0",4,"1","2",1,0,0,0,3,3.45,77,0.311,14,-1,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"Fastball",18,"1","1",6,"3","2",2,0,0,0,5,3.86,0,0,0,1,1,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",18,"1","1",4,"3","1",1,1,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",7,"1","1",2,"2","1",2,0,0,0,0,4.57,60,0.238,17,-1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"CurveBall",14,"1","1",3,"2","2",2,1,0,1,-2,8.71,10,0.412,3,-1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",1,"1","1",1,"0","1",0,0,0,0,0,4.57,49,0.3,9,-1,1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Fastball",7,"1","0",3,"3","2",0,0,0,0,0,2.57,11,0.275,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",26,"1","0",6,"0","2",1,1,0,0,0,4.82,58,0.29,13,1,13,12,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"CurveBall",16,"1","1",4,"0","1",0,0,0,0,-1,3.55,17,0.196,2,1,5,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Fastball",1,"1","0",1,"0","0",0,0,0,0,0,2.08,3,0.105,1,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",14,"1","0",4,"2","0",2,1,0,0,0,4.79,36,0.239,10,1,9,9,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Slider/Cutter",16,"1","1",5,"0","0",0,1,0,0,0,4.79,36,0.24,9,1,9,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Slider/Cutter",23,"1","1",6,"0","1",0,0,0,0,1,8.71,10,0.412,3,-1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Slider/Cutter",16,"1","1",4,"2","0",1,0,0,0,-1,4.84,28,0.264,9,-1,9,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Slider/Cutter",3,"1","1",1,"0","0",1,0,0,0,-1,5.34,43,0.286,14,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"CurveBall",15,"1","0",3,"0","1",1,0,0,0,-3,4.5,3,0.313,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Fastball",18,"1","0",5,"3","0",1,0,1,0,-1,3.39,31,0.227,5,-1,5,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",25,"1","0",7,"0","0",0,0,0,0,0,2.18,11,0.188,4,-1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"CurveBall",8,"1","1",2,"2","2",1,1,1,0,0,4.82,6,0.2,2,-1,6,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"Fastball",24,"1","1",7,"0","0",0,0,0,0,7,2.48,10,0.228,2,-1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",5,"1","0",2,"0","1",0,0,0,0,0,4.82,41,0.245,6,1,13,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Fastball",26,"1","1",7,"0","0",0,0,0,0,0,4.68,50,0.243,15,1,14,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",15,"1","0",5,"1","1",0,1,0,0,5,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"CurveBall",14,"1","0",4,"1","2",0,1,0,0,0,3.49,84,0.281,23,-1,4,8,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"Fastball",1,"1","0",1,"3","2",0,0,0,0,0,2.48,5,0.273,0,-1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",7,"1","0",3,"3","1",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",8,"1","0",2,"0","2",2,1,1,0,0,2.68,7,0.178,1,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"CurveBall",23,"1","1",6,"1","0",2,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Fastball",20,"1","0",6,"0","0",0,1,1,0,-2,3.4,31,0.307,7,1,3,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",23,"1","0",5,"3","2",2,0,0,1,0,4.82,41,0.245,6,1,13,12,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"CurveBall",2,"1","1",1,"1","1",0,0,0,0,1,2.57,3,0.28,0,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"Fastball",5,"1","0",2,"0","0",0,0,0,0,0,3.4,35,0.259,6,1,3,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",2,"1","1",1,"0","0",1,0,0,0,0,2.67,1,0.191,1,-1,4,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",24,"1","0",6,"0","1",0,0,0,0,-1,5.05,29,0.271,6,1,1,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"CurveBall",13,"1","0",4,"1","1",1,1,0,0,1,4.66,51,0.229,19,-1,10,9,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",7,"1","0",3,"0","0",0,0,0,0,4,5.79,3,0.167,0,1,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Slider/Cutter",4,"1","0",2,"1","0",0,0,0,0,1,3.43,68,0.233,15,-1,3,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"Fastball",22,"1","0",6,"0","0",0,0,0,0,-2,3.6,48,0.252,18,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",2,"1","0",1,"1","1",1,0,0,0,0,5.34,39,0.296,10,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Slider/Cutter",7,"1","0",2,"1","1",2,0,0,0,1,4.71,9,0.196,3,1,2,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",7,"1","1",2,"1","1",1,0,0,0,0,3.49,59,0.258,7,-1,4,8,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",25,"1","0",7,"1","0",0,0,1,0,6,5.79,3,0.167,0,1,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Fastball",19,"1","0",5,"0","1",0,1,0,0,-2,3.6,30,0.265,6,-1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"Slider/Cutter",24,"1","1",6,"1","0",0,1,1,0,0,4.19,36,0.31,7,-1,6,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Slider/Cutter",25,"1","0",6,"0","0",1,1,0,1,1,4.8,31,0.226,4,1,6,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",16,"1","0",4,"0","0",1,1,0,0,-2,2.18,11,0.188,4,-1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",1,"1","0",1,"0","0",0,0,0,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"CurveBall",6,"1","1",2,"0","2",0,0,0,0,-1,5.09,38,0.257,12,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",7,"1","1",3,"0","0",0,0,0,0,3,4.88,36,0.272,4,-1,8,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",7,"1","0",2,"0","0",2,0,0,0,-1,5.34,20,0.253,3,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",7,"1","0",2,"0","0",1,0,0,0,-1,7.16,1,0.143,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",4,"1","0",2,"1","0",0,0,0,0,0,5.05,65,0.247,23,1,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"CurveBall",23,"1","1",6,"1","2",1,0,0,0,1,4.88,20,0.202,7,-1,8,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",3,"1","1",1,"2","2",0,0,0,1,0,6.17,44,0.294,9,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"CurveBall",16,"1","0",4,"0","1",2,0,0,0,-1,4.98,24,0.196,5,-1,6,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"CurveBall",26,"1","1",6,"1","2",0,0,0,0,-3,3.99,7,0.224,3,1,6,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",1,"1","0",1,"2","1",0,0,0,0,-1,7.16,8,0.174,2,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",10,"1","0",3,"2","0",0,1,0,0,-1,2.18,13,0.292,1,-1,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",23,"1","0",7,"0","0",0,1,0,0,2,4.84,36,0.191,10,-1,8,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",26,"1","1",8,"0","0",0,0,0,0,10,4.81,5,0.176,1,-1,13,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",17,"1","0",5,"0","1",0,0,1,0,4,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"CurveBall",16,"1","0",4,"1","1",0,0,1,0,2,2.57,1,0.368,0,-1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",5,"1","0",2,"2","2",1,0,0,0,0,2.57,10,0.275,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",14,"1","0",3,"2","1",0,0,0,0,-4,3.15,25,0.291,3,-1,5,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",12,"1","1",4,"3","2",1,0,0,0,6,3.46,13,0.325,4,1,3,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Slider/Cutter",7,"1","1",1,"3","1",2,0,1,0,-3,5.46,8,0.259,2,-1,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",16,"1","0",4,"0","0",2,0,0,0,0,3.6,22,0.169,9,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",1,"1","0",1,"3","1",0,0,0,0,1,2.57,0,0.35,0,-1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",5,"1","1",2,"1","1",0,0,0,0,0,2.08,9,0.316,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",29,"1","0",6,"0","1",1,0,0,0,-3,3.15,13,0.261,3,-1,5,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"CurveBall",26,"1","1",6,"1","1",0,0,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",1,"1","1",1,"0","0",0,0,0,0,0,4.57,49,0.3,9,-1,1,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",14,"1","1",3,"1","0",2,0,1,0,-3,2.18,9,0.354,1,-1,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Fastball",8,"1","0",2,"0","0",2,1,0,0,0,4.04,2,0.15,0,-1,5,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",20,"1","1",5,"2","1",2,0,0,0,6,4.71,50,0.307,12,1,7,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"Fastball",13,"1","1",4,"1","1",0,0,0,0,-1,7.16,9,0.255,3,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",5,"1","1",2,"0","0",0,0,0,0,4,4.81,66,0.26,16,-1,13,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Slider/Cutter",15,"1","0",3,"1","2",2,1,0,0,-2,5.05,29,0.271,6,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",13,"1","1",4,"3","1",0,0,0,0,3,5.79,7,0.217,2,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"CurveBall",4,"1","0",1,"0","1",1,1,0,0,0,4.84,51,0.277,6,-1,9,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"Fastball",3,"1","0",1,"0","0",1,1,0,0,0,4.68,85,0.311,18,-1,12,11,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",3,"1","1",1,"1","2",2,0,0,0,0,6.62,46,0.306,3,-1,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",5,"1","0",2,"2","2",0,0,0,0,0,5.05,4,0.313,2,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",10,"1","1",1,"1","0",2,1,1,0,-4,4.57,38,0.313,10,-1,10,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Fastball",11,"1","0",3,"2","2",1,1,1,0,0,2.57,7,0.175,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",7,"1","0",3,"0","2",0,0,0,0,1,3.43,20,0.252,4,-1,3,7,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",20,"1","1",5,"0","0",0,1,0,0,6,4.82,63,0.286,13,-1,11,11,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"CurveBall",25,"1","0",7,"1","2",0,0,1,0,7,2.48,12,0.156,4,-1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",20,"1","0",6,"0","1",0,1,0,0,10,4.81,39,0.283,1,-1,13,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Fastball",12,"1","1",3,"1","1",0,0,0,0,0,4.71,48,0.273,11,1,7,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"Fastball",23,"1","1",6,"0","0",2,0,0,0,2,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Slider/Cutter",2,"1","1",1,"0","1",0,1,0,0,0,4.82,40,0.241,15,-1,6,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Fastball",5,"1","1",2,"0","0",1,0,0,0,0,5.57,42,0.283,11,-1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",5,"1","1",2,"0","1",1,0,0,0,0,5.57,42,0.283,11,-1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Slider/Cutter",13,"1","1",3,"0","0",0,0,0,0,-1,3.55,18,0.284,5,1,5,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",21,"1","0",5,"0","0",1,0,0,0,2,2.57,4,0.233,2,-1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",2,"1","0",1,"0","1",1,0,0,0,0,5.79,10,0.169,4,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"CurveBall",15,"1","1",4,"0","0",1,1,0,0,1,4.61,23,0.278,7,1,6,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",13,"1","1",3,"1","0",0,0,0,0,-1,3.55,18,0.284,5,1,5,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Fastball",15,"1","0",4,"0","1",2,1,0,0,0,5.4,9,0.227,1,-1,2,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Fastball",20,"1","0",5,"0","1",2,1,0,1,2,3.45,47,0.287,10,-1,2,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Fastball",24,"1","1",7,"0","0",0,0,0,0,0,2.18,19,0.358,4,-1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",24,"1","1",5,"1","2",2,0,0,0,1,2.67,9,0.255,0,-1,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",26,"1","0",6,"3","0",1,0,0,1,-2,4.19,20,0.197,5,-1,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"Slider/Cutter",20,"1","1",6,"1","2",2,0,0,0,6,6.75,47,0.26,13,-1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"Slider/Cutter",16,"1","1",5,"0","0",0,0,0,0,2,6.49,14,0.29,0,1,2,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",3,"1","1",1,"1","2",2,0,0,0,0,6.62,46,0.306,3,-1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"CurveBall",20,"1","0",4,"0","0",1,0,1,1,-4,4.5,1,0.292,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",15,"1","0",4,"0","0",2,1,1,0,0,3,1,0.4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",5,"1","1",2,"3","2",1,0,0,0,0,5.57,42,0.283,11,-1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",17,"1","0",5,"2","1",1,0,0,0,0,4.66,16,0.177,4,-1,10,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"Fastball",4,"1","0",2,"1","0",0,0,0,0,0,3.86,35,0.295,7,1,1,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Slider/Cutter",13,"1","0",4,"1","2",0,0,0,0,-2,4.68,68,0.23,23,-1,12,11,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"Fastball",4,"1","0",1,"2","2",2,0,0,0,-1,2.08,8,0.25,3,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",20,"1","0",6,"1","0",0,0,0,0,4,5.79,10,0.169,4,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"Fastball",4,"1","1",1,"3","0",2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",10,"1","0",3,"0","0",2,0,0,0,1,0,27,0.332,5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"CurveBall",21,"1","0",6,"0","0",0,0,0,0,-1,7.16,5,0.294,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Slider/Cutter",27,"1","0",7,"1","1",0,0,0,0,1,4.88,8,0.241,1,-1,8,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",15,"1","0",5,"0","0",0,1,0,0,5,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"CurveBall",1,"1","0",1,"1","2",0,0,0,0,0,3.46,50,0.281,13,1,3,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",1,"1","1",1,"0","1",0,0,0,0,1,4.57,38,0.313,10,-1,10,10,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Fastball",11,"1","0",4,"2","1",0,0,0,0,1,0,28,0.221,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",22,"1","0",6,"0","0",2,1,0,1,10,4.81,0,0.167,0,-1,13,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Slider/Cutter",6,"1","1",2,"1","1",2,0,0,0,0,4.8,58,0.27,9,1,12,12,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",1,"1","0",1,"0","2",0,0,0,0,0,5.05,26,0.274,2,1,1,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",8,"1","0",2,"1","1",1,0,0,0,-2,8.71,3,0.194,0,-1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"CurveBall",26,"1","1",7,"0","2",1,0,0,0,4,4.8,42,0.293,3,1,12,12,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"CurveBall",29,"1","0",7,"0","2",0,0,0,0,-3,3.99,32,0.309,9,1,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"Fastball",28,"1","0",8,"0","0",0,0,0,0,4,4.04,11,0.161,3,-1,5,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",22,"1","0",6,"0","2",0,0,0,0,-4,4.86,58,0.315,11,1,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Slider/Cutter",22,"1","0",5,"2","2",0,0,0,0,-4,4.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",12,"1","1",4,"0","1",2,0,0,0,0,5.57,44,0.268,11,-1,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Fastball",5,"1","0",2,"1","1",1,0,0,0,1,3.43,35,0.251,6,-1,3,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Slider/Cutter",7,"1","0",2,"0","1",1,0,0,0,0,5.4,8,0.214,2,-1,2,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"Fastball",23,"1","1",5,"2","2",0,0,0,0,-5,5.46,11,0.205,4,-1,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"Slider/Cutter",11,"1","1",3,"0","0",2,1,1,0,2,4.84,44,0.277,5,-1,8,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",17,"1","1",5,"0","2",0,1,0,0,0,4.68,50,0.243,15,1,14,12,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",10,"1","1",3,"3","1",1,0,0,0,1,3.49,35,0.26,2,-1,4,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Slider/Cutter",22,"1","0",6,"3","2",0,0,0,0,-1,3.43,68,0.233,15,-1,3,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",18,"1","1",3,"0","0",2,1,0,1,-4,3.15,11,0.269,2,-1,5,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Slider/Cutter",26,"1","1",7,"1","2",0,0,0,0,6,2.08,6,0.389,1,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"Fastball",26,"1","1",8,"1","0",0,1,0,0,6,6.75,23,0.229,3,-1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Slider/Cutter",11,"1","0",3,"1","1",1,1,1,1,4,5.79,10,0.169,4,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",18,"1","0",5,"0","0",0,1,1,0,2,3.45,15,0.254,1,-1,2,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",5,"1","1",2,"3","1",0,1,0,0,4,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",1,"1","0",1,"1","1",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",11,"1","1",2,"1","0",2,0,1,0,-1,4.82,63,0.286,13,-1,11,11,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Slider/Cutter",21,"1","1",6,"1","1",1,0,0,0,4,4.71,18,0.239,7,1,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"Slider/Cutter",13,"1","0",4,"1","2",1,0,0,0,3,3.45,77,0.311,14,-1,2,6,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",3,"1","1",1,"0","0",1,1,0,0,0,4.68,105,0.316,35,1,14,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",20,"1","1",6,"1","2",2,0,0,0,6,6.75,47,0.26,13,-1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Slider/Cutter",20,"1","0",6,"2","2",0,0,0,0,4,5.79,10,0.169,4,1,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",5,"1","0",2,"3","2",0,0,0,0,1,0,16,0.331,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Slider/Cutter",10,"1","0",3,"1","2",0,1,1,0,-1,4.19,18,0.255,1,-1,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"Slider/Cutter",24,"1","0",6,"3","2",2,0,1,0,0,3.39,6,0.154,1,-1,5,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"Fastball",19,"1","1",4,"0","0",1,0,1,0,-6,5.34,49,0.301,20,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",22,"1","1",6,"2","1",1,0,0,0,0,2.68,30,0.271,4,1,4,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Slider/Cutter",26,"1","1",6,"0","0",2,0,1,0,-3,4.84,25,0.265,5,-1,9,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",5,"1","1",2,"0","0",0,0,0,0,1,3.58,64,0.255,19,1,3,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",20,"1","0",5,"1","0",1,1,0,0,0,2.57,7,0.175,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Slider/Cutter",4,"1","1",1,"2","2",1,0,1,0,-1,3.39,16,0.302,5,-1,5,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"CurveBall",20,"1","1",5,"0","2",0,0,1,0,0,4.82,40,0.241,15,-1,6,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Slider/Cutter",5,"1","1",1,"0","0",1,1,0,1,-1,3.55,26,0.316,3,1,5,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",8,"1","1",2,"1","1",0,0,0,0,0,6.17,17,0.24,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Slider/Cutter",26,"1","1",5,"2","2",1,0,0,0,-3,3.15,18,0.276,6,-1,5,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Slider/Cutter",15,"1","1",4,"2","0",1,0,0,0,-1,7.16,4,0.242,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"CurveBall",17,"1","1",5,"0","1",1,0,0,0,7,2.48,10,0.268,1,-1,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Fastball",24,"1","0",7,"1","1",0,0,0,0,-1,4.66,47,0.236,12,-1,10,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"Fastball",17,"1","0",4,"2","2",1,0,1,0,-2,8.71,3,0.194,0,-1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",11,"1","1",4,"0","0",1,0,0,0,1,3.86,73,0.297,33,1,1,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"Fastball",18,"1","1",5,"0","1",0,1,0,0,-1,4.98,23,0.26,7,-1,6,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0
