"pitch_type","bat_order","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type0","prev_pitch_typeChangeUp","prev_pitch_typeCurveBall","prev_pitch_typeFastball","prev_pitch_typeSlider.Cutter","prevprev_pitch_type0","prevprev_pitch_typeChangeUp","prevprev_pitch_typeCurveBall","prevprev_pitch_typeFastball","prevprev_pitch_typeSlider.Cutter"
"Fastball",4,"1","0",2,"1","0",0,0,0,0,1,3.42,23,0.286,5,-1,3,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","1",1,"0","0",1,0,0,0,0,6,0,0.063,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","0",1,"1","0",0,0,0,0,0,6.1,4,0.29,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",8,"1","1",4,"1","0",0,0,0,0,-2,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",3,"1","1",1,"1","2",2,0,0,0,0,3.15,32,0.269,8,1,4,4,0,0,0,0,0,1,0,0,0,1,0,0
"CurveBall",6,"1","0",4,"1","2",2,1,0,0,-1,5.9,9,0.241,3,-1,4,5,0,0,0,0,0,1,0,0,0,1,0,0
"CurveBall",1,"1","1",3,"0","1",0,1,0,0,2,3.59,40,0.265,4,-1,10,10,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",4,"1","0",3,"0","2",0,1,0,0,-2,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"CurveBall",3,"1","1",6,"1","1",1,0,0,0,1,3.38,23,0.312,4,-1,3,3,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",3,"1","0",5,"0","0",0,0,0,0,-7,3.39,62,0.283,15,-1,8,9,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","1",6,"0","0",1,0,0,0,3,3.15,10,0.278,1,1,4,4,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",3,"1","1",4,"1","1",0,0,1,0,4,3.68,56,0.276,8,-1,8,10,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"1","0",4,"0","1",0,0,0,0,0,3.06,27,0.26,8,1,6,5,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",3,"1","0",1,"1","0",1,0,0,0,0,3.46,73,0.293,18,-1,11,11,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",6,"1","0",6,"0","0",1,0,0,0,-1,3.43,31,0.257,1,1,11,10,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"1","1",3,"0","0",0,1,1,1,-1,0,0,0.125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",1,"1","0",3,"0","1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",1,"1","0",4,"0","0",2,1,0,0,0,6,2,0.231,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",5,"1","1",6,"1","2",0,1,0,0,2,3.42,29,0.325,3,1,3,4,0,0,0,0,0,1,0,0,1,0,0,0
"CurveBall",3,"1","0",3,"0","2",1,0,1,1,0,3.43,71,0.293,18,1,11,10,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",2,"1","0",2,"0","0",1,0,0,0,-4,3.39,25,0.284,0,-1,8,9,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",6,"1","1",2,"0","1",1,0,0,0,0,6.1,3,0.344,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",8,"1","1",6,"2","1",0,0,0,0,2,5.06,2,0.067,0,-1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"CurveBall",3,"1","0",3,"1","2",0,1,1,0,0,0,2,0.375,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",8,"1","1",3,"0","0",0,0,0,0,1,3.23,12,0.198,2,1,13,11,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","0",5,"3","1",0,1,0,0,-2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",5,"1","1",6,"1","1",0,0,1,1,1,3.47,52,0.263,18,-1,7,6,0,0,0,0,1,0,0,0,1,0,0,0
"Fastball",8,"1","1",3,"2","0",0,0,0,0,0,3.67,20,0.275,0,-1,7,8,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"1","1",6,"1","0",1,1,0,0,2,3.23,28,0.257,3,1,13,11,0,0,0,1,0,0,0,1,0,0,0,0
"ChangeUp",6,"1","0",4,"0","2",2,1,1,0,0,3.38,27,0.213,9,-1,3,3,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",3,"1","1",3,"1","1",1,0,0,0,-1,6.06,21,0.267,1,-1,2,4,0,0,0,0,1,0,0,0,0,1,0,0
"ChangeUp",4,"1","1",6,"1","2",0,0,0,0,-3,3.46,43,0.288,11,1,7,6,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",4,"1","0",1,"0","1",2,1,0,0,0,5.9,36,0.231,13,-1,4,5,0,0,0,1,0,0,0,1,0,0,0,0
"ChangeUp",3,"1","0",6,"1","0",1,1,0,0,3,6.75,2,0.361,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",8,"1","0",4,"0","0",1,0,1,0,-2,3.42,9,0.275,1,1,3,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","0",2,"0","0",0,0,0,0,1,4.3,31,0.245,9,-1,8,7,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","1",1,"0","1",1,0,0,0,0,6.55,35,0.288,5,1,3,5,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",2,"1","0",6,"1","2",1,1,1,0,3,3.68,51,0.303,9,-1,8,10,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"1","0",5,"0","2",0,0,0,0,1,3.55,20,0.253,3,1,7,9,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",8,"1","0",8,"1","0",2,0,0,0,7,3.53,17,0.226,5,1,9,10,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",3,"1","0",2,"0","0",1,1,0,0,-6,3.39,62,0.283,15,-1,8,9,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","0",2,"2","1",1,0,1,0,0,3.42,16,0.283,2,1,3,4,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",7,"1","1",4,"0","1",0,0,0,0,-2,3.55,8,0.314,2,-1,7,7,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",1,"1","0",1,"1","0",0,0,0,0,0,3.53,31,0.292,7,1,7,6,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",6,"1","1",8,"0","1",0,0,0,0,7,3.53,10,0.229,0,1,9,10,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",3,"1","1",4,"0","2",0,0,0,0,3,5.49,37,0.289,8,1,5,5,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",2,"1","0",1,"2","2",1,0,0,0,0,3.55,49,0.243,15,1,7,9,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",4,"1","1",1,"0","0",1,1,0,0,0,0,0,0.125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",8,"1","1",2,"2","2",0,1,0,0,-1,4.6,16,0.32,2,1,2,2,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",7,"1","1",5,"1","0",1,0,0,0,1,3.55,4,0.288,1,1,7,9,0,0,0,0,1,0,0,1,0,0,0,0
"ChangeUp",2,"1","0",1,"2","2",1,0,0,0,0,3.55,49,0.243,15,1,7,9,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",1,"1","0",1,"0","0",0,0,0,0,0,4.88,5,0.23,1,-1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","1",6,"2","2",2,0,0,0,-1,3.67,57,0.272,16,-1,7,8,0,0,0,1,0,0,0,0,0,1,0,0
"ChangeUp",6,"1","0",7,"2","2",2,0,0,0,7,3.7,13,0.255,2,1,6,6,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",8,"1","0",5,"0","2",0,0,1,0,3,3.15,8,0.283,1,1,4,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"1","0",1,"1","0",0,0,0,0,2,3.68,46,0.226,15,-1,8,10,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",9,"1","0",2,"1","1",2,1,1,0,1,3.47,0,0.219,0,-1,7,6,3,5,0,0,0,1,0,0,0,1,0,0
"Fastball",2,"1","1",6,"1","2",1,0,0,0,2,3.46,45,0.242,7,-1,11,11,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",7,"1","0",2,"1","0",1,0,0,0,0,4.35,19,0.29,6,1,8,6,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",9,"1","1",5,"0","0",1,1,0,0,-2,6,0,0.2,0,1,1,2,1,2,1,0,0,0,0,1,0,0,0,0
"ChangeUp",0,"1","0",7,"1","0",1,0,0,0,-1,2.99,18,0.295,1,-1,6,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",4,"1","1",1,"2","2",2,0,1,0,0,3.67,59,0.31,2,-1,7,8,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",4,"1","1",6,"3","0",1,0,0,0,-1,3.67,59,0.31,2,-1,7,8,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"1","1",3,"0","1",0,0,0,0,0,3.38,15,0.257,4,-1,3,3,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",2,"1","1",1,"0","0",0,0,0,0,0,5.06,5,0.219,2,-1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"1","0",2,"0","0",2,1,0,1,0,3.15,8,0.283,1,1,4,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","0",2,"1","0",1,0,0,0,2,3.68,2,0.2,0,-1,8,10,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","0",6,"2","2",1,0,0,0,3,6.75,5,0.317,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"1","0",3,"3","2",1,1,0,0,3,5.49,16,0.319,2,1,5,5,0,0,0,0,0,1,0,0,1,0,0,0
"ChangeUp",6,"1","0",2,"1","0",2,0,0,0,0,3.23,10,0.221,3,1,13,11,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",4,"1","0",2,"0","0",0,0,0,0,0,3.15,40,0.226,11,1,4,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"1","1",6,"2","0",0,1,0,0,-4,0,0,0.143,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"ChangeUp",5,"1","1",7,"1","1",0,0,0,0,3,3.68,30,0.23,10,-1,8,10,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",6,"1","1",4,"0","0",0,1,0,0,0,3.06,20,0.278,3,1,6,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","0",6,"0","0",2,0,0,0,-4,4.5,1,0.263,0,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",0,"1","0",8,"2","0",0,0,0,0,0,4.35,45,0.264,13,1,8,6,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",4,"1","0",3,"0","0",2,0,0,0,0,3.6,25,0.282,9,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",1,"1","0",1,"2","2",0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",0,"1","0",6,"0","1",0,0,0,0,2,3.46,0,0,0,-1,11,11,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",3,"1","0",4,"2","0",0,0,0,0,2,3.49,71,0.276,11,1,11,10,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",6,"1","0",2,"1","0",0,1,0,0,3,3.7,13,0.255,2,1,6,6,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",6,"1","0",5,"1","1",1,0,0,0,3,3.49,58,0.234,8,1,11,10,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"1","0",2,"1","1",1,1,0,0,1,3.47,28,0.25,6,-1,7,6,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",6,"1","0",6,"2","2",1,0,0,0,-2,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"CurveBall",7,"1","1",5,"0","0",1,0,0,0,1,3.55,4,0.288,1,1,7,9,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",1,"1","0",7,"0","0",1,0,0,0,-2,3.42,13,0.273,4,-1,3,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","0",3,"2","0",1,0,0,0,-2,3.46,33,0.309,7,1,7,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"1","0",7,"2","2",0,0,0,0,6,3.15,1,0.231,0,1,4,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",4,"1","0",7,"1","2",0,0,0,0,3,3.68,64,0.259,21,-1,8,10,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",2,"1","0",3,"1","1",2,0,1,0,0,3.67,3,0.222,1,-1,7,8,0,0,0,0,1,0,0,0,1,0,0,0
"Fastball",5,"1","0",1,"0","0",2,1,1,0,0,0,0,0.125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",9,"1","1",5,"0","2",2,0,0,0,3,3.1,2,0.167,0,-1,5,4,4,2,0,0,1,0,0,0,0,0,1,0
"ChangeUp",4,"1","1",4,"2","2",2,0,0,0,-4,5.06,7,0.296,3,-1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
"CurveBall",4,"1","0",6,"0","0",1,1,0,0,2,5.9,36,0.231,13,-1,4,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",6,"1","1",0,0,0,0,2,3.23,0,0.091,0,1,13,11,6,13,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"1","1",6,"0","2",1,0,0,0,3,3.1,24,0.293,8,-1,5,4,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",4,"1","0",1,"1","2",2,0,1,0,1,3.1,26,0.245,8,-1,5,4,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",2,"1","0",3,"3","0",1,0,0,0,-2,3.46,33,0.309,7,1,7,6,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",4,"1","0",4,"2","2",1,0,0,0,0,3.15,40,0.226,11,1,4,4,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",3,"1","0",5,"0","1",1,0,0,0,-1,3.06,36,0.282,11,1,6,5,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",8,"1","1",3,"1","0",0,0,0,0,0,4.5,10,0.328,1,-1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",8,"1","0",8,"0","0",2,0,0,0,7,3.53,17,0.226,5,1,9,10,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","0",2,"2","1",0,0,0,0,-1,5.9,9,0.241,3,-1,4,5,0,0,0,0,1,0,0,0,0,0,1,0
"CurveBall",1,"1","0",3,"1","1",0,0,0,0,0,3.06,6,0.333,0,1,6,5,0,0,0,0,0,1,0,0,0,1,0,0
"CurveBall",4,"1","0",4,"0","0",2,0,0,0,2,6.1,5,0.273,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","0",2,"1","0",2,1,1,0,1,3.47,0,0.219,0,-1,7,6,3,5,0,0,1,0,0,1,0,0,0,0
"Fastball",2,"1","1",3,"0","0",1,0,0,0,0,3.06,21,0.208,6,1,6,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"1","1",3,"0","1",0,1,1,1,-1,0,0,0.125,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",1,"1","0",3,"3","2",0,0,0,0,0,3.06,6,0.333,0,1,6,5,0,0,0,0,1,0,0,0,0,0,1,0
"ChangeUp",6,"1","0",2,"3","2",1,1,0,0,1,3.47,28,0.25,6,-1,7,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"1","0",3,"1","0",0,0,0,0,0,3.6,9,0.245,1,1,2,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",5,"1","0",2,"0","0",0,0,0,0,-1,3.06,27,0.26,8,1,6,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","0",4,"0","0",2,0,1,0,5,3.53,63,0.261,12,1,9,10,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",4,"1","1",5,"0","2",2,1,0,1,-2,3.48,17,0.5,4,1,3,3,0,0,0,0,1,0,0,0,1,0,0,0
"CurveBall",5,"1","0",7,"0","1",1,0,0,0,3,5.16,35,0.3,8,1,5,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","1",2,"1","2",1,1,1,0,-1,5.06,6,0.233,2,-1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",1,"1","0",2,"2","1",2,0,1,0,-1,6.06,4,0.262,2,-1,2,4,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",7,"1","1",2,"0","1",0,0,0,0,-2,4.73,9,0.235,0,-1,2,3,0,0,0,0,0,0,1,1,0,0,0,0
"ChangeUp",5,"1","1",5,"0","1",0,0,0,0,0,2.99,25,0.288,5,-1,6,4,0,0,0,1,0,0,0,1,0,0,0,0
"CurveBall",2,"1","1",3,"0","1",2,0,0,0,3,3.7,9,0.292,2,1,6,6,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",6,"1","1",6,"1","2",2,0,0,0,-3,3.46,49,0.252,15,1,7,6,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",2,"1","1",5,"1","2",2,0,0,0,1,4.88,11,0.299,0,-1,1,2,0,0,0,0,1,0,0,0,0,0,1,0
"ChangeUp",0,"1","0",7,"2","0",2,0,0,0,-1,3.21,1,0.182,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",2,"1","1",1,"0","0",0,0,0,0,1,3.55,12,0.293,3,-1,7,7,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","0",1,"2","0",1,1,1,0,-2,3.6,16,0.247,2,1,2,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",3,"1","0",4,"1","1",0,0,0,0,0,4.35,59,0.276,10,1,8,6,0,0,0,0,0,1,0,0,0,1,0,0
"ChangeUp",9,"1","1",4,"0","0",1,0,0,0,-2,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",6,"1","0",4,"2","2",1,0,0,0,1,3.47,28,0.25,6,-1,7,6,0,0,0,0,0,1,0,0,1,0,0,0
"CurveBall",6,"1","1",5,"2","2",2,1,1,1,-1,3.55,27,0.302,10,-1,7,7,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",2,"1","0",1,"0","2",0,0,0,0,0,3.6,9,0.245,1,1,2,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",8,"1","1",7,"1","1",1,0,0,0,1,3.6,2,0.333,0,1,2,2,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",2,"1","1",5,"3","2",0,1,0,0,0,3.42,13,0.253,0,-1,3,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"1","0",3,"3","2",1,1,0,0,3,5.49,16,0.319,2,1,5,5,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",7,"1","0",3,"3","1",0,0,0,0,-6,4.24,5,0.3,2,-1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",4,"1","1",5,"0","1",2,1,0,1,-2,3.48,17,0.5,4,1,3,3,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",4,"1","0",1,"0","2",1,1,0,0,0,4.73,14,0.267,4,-1,2,3,0,0,0,1,0,0,0,0,0,0,1,0
"ChangeUp",6,"1","1",6,"2","2",2,0,0,0,-3,3.46,49,0.252,15,1,7,6,0,0,0,0,1,0,0,0,1,0,0,0
"Fastball",2,"1","0",6,"1","0",0,0,0,0,1,3.6,9,0.245,1,1,2,2,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",8,"1","1",2,"1","2",0,0,1,1,1,3.24,8,0.264,2,-1,6,5,0,0,0,1,0,0,0,0,0,0,1,0
"ChangeUp",7,"1","1",7,"2","2",2,0,1,0,1,3.55,4,0.288,1,1,7,9,0,0,0,0,1,0,0,0,0,1,0,0
"CurveBall",8,"1","0",4,"1","2",0,0,0,0,-6,3.39,8,0.207,3,-1,8,9,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",5,"1","1",5,"0","1",0,0,0,0,3,3.49,78,0.266,25,1,11,10,0,0,0,0,1,0,0,1,0,0,0,0
"ChangeUp",0,"1","0",6,"0","1",0,0,0,0,3,3.68,13,0.223,1,-1,8,10,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","0",3,"0","0",2,0,0,0,-1,5.9,15,0.243,1,-1,4,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",3,"0","0",1,1,0,0,2,3.49,1,0,0,1,11,10,5,5,1,0,0,0,0,1,0,0,0,0
"CurveBall",9,"1","0",2,"1","2",1,0,1,0,-1,4.88,0,0,0,-1,1,2,2,2,0,1,0,0,0,0,1,0,0,0
"Fastball",4,"1","1",6,"1","0",1,0,0,0,-1,3.67,59,0.31,2,-1,7,8,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",3,"1","0",1,"1","2",0,1,0,0,0,5.06,3,0.185,2,-1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",3,"1","0",1,"2","2",0,1,0,0,0,5.06,3,0.185,2,-1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",6,"1","1",2,"2","2",0,0,0,0,-2,3.46,49,0.252,15,1,7,6,0,0,0,0,1,0,0,0,0,1,0,0
"CurveBall",4,"1","1",7,"1","0",1,0,0,0,2,3.34,85,0.268,23,-1,12,11,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",5,"1","1",4,"1","0",2,1,0,0,-6,4.24,11,0.28,0,-1,1,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","0",1,"0","0",0,0,0,0,0,3.53,31,0.292,7,1,7,6,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",1,"1","0",8,"0","2",0,0,0,0,4,6.75,3,0.308,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",3,"1","1",3,"0","0",1,0,0,0,0,3.6,15,0.267,4,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","1",5,"1","0",2,0,1,0,-2,3.42,21,0.265,3,-1,3,2,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",1,"1","0",1,"1","2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",8,"1","0",2,"0","1",2,1,0,1,0,3.15,8,0.283,1,1,4,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",3,"1","1",6,"3","1",0,0,0,0,-2,4.5,14,0.226,4,-1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"1","0",6,"0","0",0,0,0,0,2,5.06,3,0.714,0,-1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",1,"1","0",3,"0","1",2,0,0,0,2,3.68,46,0.226,15,-1,8,10,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",2,"1","1",6,"1","0",0,0,0,0,0,2.99,10,0.191,0,-1,6,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","1",4,"0","0",1,0,0,0,-4,0,0,0.125,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","1",5,"0","0",2,0,0,0,2,3.34,9,0.267,2,-1,12,11,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","0",1,"2","2",0,0,0,0,0,6,2,0.231,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",5,"1","0",1,"0","0",1,1,1,0,-1,6.06,20,0.287,2,-1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",5,"1","1",4,"1","2",2,1,0,0,-6,4.24,11,0.28,0,-1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"1","1",2,"1","1",1,0,1,0,-1,6.06,0,0.143,0,-1,2,4,2,2,0,0,0,1,0,0,0,0,1,0
"ChangeUp",5,"1","1",2,"0","1",0,0,0,0,0,3.67,57,0.272,16,-1,7,8,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",1,"1","0",3,"0","0",1,0,1,0,0,3.67,35,0.276,8,-1,7,8,0,0,1,0,0,0,0,1,0,0,0,0
"ChangeUp",2,"1","1",6,"1","2",0,0,0,0,-2,3.53,17,0.246,7,1,7,6,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",6,"1","0",7,"1","0",0,0,0,0,3,3.59,27,0.242,6,-1,10,10,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",2,"1","1",4,"0","1",0,0,0,0,1,3.46,45,0.242,7,-1,11,11,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",5,"1","1",2,"0","1",0,0,0,0,0,3.43,56,0.264,9,1,11,10,0,0,0,0,0,1,0,1,0,0,0,0
"ChangeUp",6,"1","1",7,"0","1",2,0,0,0,3,5.16,42,0.319,4,1,5,5,0,0,0,0,1,0,0,1,0,0,0,0
"CurveBall",9,"1","1",3,"2","2",1,1,0,0,3,5.49,3,0.235,2,1,5,5,8,4,0,0,1,0,0,0,0,0,1,0
"Fastball",7,"1","1",4,"1","1",2,1,0,1,-1,3.48,6,0.217,1,1,3,3,0,0,0,1,0,0,0,0,1,0,0,0
"CurveBall",3,"1","1",6,"1","2",2,0,0,1,3,3.68,56,0.276,8,-1,8,10,0,0,0,0,0,1,0,0,0,0,1,0
"ChangeUp",3,"1","1",1,"1","2",2,0,0,0,0,3.23,76,0.287,4,1,13,11,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",2,"1","1",5,"1","0",2,0,0,0,1,4.88,11,0.299,0,-1,1,2,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",0,"1","1",5,"2","2",2,0,0,0,7,3.7,0,0,0,1,6,6,0,1,0,0,0,1,0,0,0,0,1,0
"CurveBall",5,"1","1",4,"1","0",1,0,0,0,-1,5.9,21,0.253,4,-1,4,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",2,"1","1",1,"0","0",0,0,0,0,0,3.53,17,0.246,7,1,7,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","0",5,"0","0",1,0,0,0,0,6.75,2,0.167,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",5,"1","1",0,0,0,0,3,2.17,12,0.239,3,-1,3,0,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",9,"1","1",5,"0","2",2,1,1,0,0,2.99,2,0.13,0,-1,6,4,7,5,0,0,0,1,0,0,0,1,0,0
"Fastball",2,"1","0",4,"1","1",1,0,1,0,-6,5.98,7,0.258,0,1,3,4,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",6,"1","1",7,"0","0",1,0,0,0,3,6.75,1,0.214,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
