"pitch_type","bat_order","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type0","prev_pitch_typeChangeUp","prev_pitch_typeCurveBall","prev_pitch_typeFastball","prev_pitch_typeSlider.Cutter","prevprev_pitch_type0","prevprev_pitch_typeChangeUp","prevprev_pitch_typeCurveBall","prevprev_pitch_typeFastball","prevprev_pitch_typeSlider.Cutter"
"Fastball",8,"0","0",3,"2","2",1,0,0,0,0,1.86,23,0.235,3,1,14,3,0,0,0,0,0,0,1,0,0,0,1,0
"CurveBall",2,"0","1",1,"0","1",1,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",4,"0","0",2,"0","1",0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"0","1",1,"3","1",0,0,0,0,0,1.78,60,0.283,18,1,14,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"0","0",1,"1","0",1,0,0,0,0,1.74,20,0.307,3,1,5,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",0,"0","0",7,"2","2",1,0,1,0,0,1.78,22,0.295,1,-1,11,2,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",3,"0","1",6,"1","0",1,0,0,0,6,4.26,17,0.292,6,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",3,"0","1",4,"2","2",0,0,0,0,-1,1.81,68,0.292,13,1,11,3,0,0,0,0,1,0,0,0,0,0,0,1
"Fastball",4,"0","0",6,"2","0",2,1,0,0,1,2.52,40,0.287,9,-1,7,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"0","0",6,"0","0",1,0,0,0,2,1.48,14,0.201,9,-1,7,1,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",6,"0","1",5,"1","1",0,0,0,0,2,1.58,38,0.335,11,1,10,1,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",6,"0","1",2,"0","2",2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Slider.Cutter",1,"0","0",7,"1","0",2,1,0,0,4,1.35,7,0.252,0,-1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"0","0",4,"0","1",0,0,0,0,0,4.32,18,0.265,1,1,2,3,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",3,"0","1",1,"0","1",2,0,0,0,0,1.78,67,0.278,14,1,14,2,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",5,"0","1",7,"1","1",2,0,0,0,5,2.04,19,0.261,9,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",0,"0","0",8,"0","0",1,0,0,0,1,1.85,14,0.194,2,1,10,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"0","1",1,"1","0",0,0,0,0,0,1.7,46,0.256,9,1,17,3,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"0","1",5,"0","0",2,0,0,0,-1,1.8,73,0.282,20,1,20,3,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",3,"0","1",4,"2","2",1,1,0,0,1,2.52,32,0.277,2,-1,7,2,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",5,"0","1",6,"1","1",0,0,0,0,-1,1.57,28,0.328,6,-1,11,1,0,0,0,0,1,0,0,0,0,0,0,1
"CurveBall",6,"0","1",6,"1","2",1,0,0,0,0,1.71,38,0.251,6,1,13,2,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",3,"0","1",4,"0","2",1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Slider.Cutter",2,"0","1",6,"0","0",1,0,0,0,2,1.73,52,0.245,13,1,16,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"0","0",7,"2","0",0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",9,"0","0",3,"2","2",2,0,0,0,2,2.93,0,0.136,0,1,6,2,6,5,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",4,"0","1",6,"1","1",0,0,0,0,0,1.78,44,0.252,14,-1,11,2,0,0,0,0,1,0,0,0,0,0,0,1
"Fastball",4,"0","1",4,"0","0",0,0,0,0,0,1.74,26,0.212,8,1,5,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"0","1",3,"1","2",0,0,0,0,0,1.8,13,0.255,0,1,20,3,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",2,"0","0",3,"0","2",1,1,0,0,2,1.67,16,0.307,1,-1,18,3,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",7,"0","1",2,"0","0",2,1,0,0,2,4.43,1,0.211,1,-1,2,1,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",5,"0","1",6,"1","1",1,0,0,0,-2,1.5,8,0.221,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1
"CurveBall",7,"0","0",2,"0","2",1,1,1,0,1,1.96,9,0.289,4,-1,3,1,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"0","1",4,"0","0",1,0,0,0,0,1.73,38,0.28,9,1,16,3,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",1,"0","0",3,"2","2",0,0,0,0,-1,4.07,4,0.309,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
"CurveBall",1,"0","1",6,"1","2",0,0,0,0,-1,1.81,65,0.29,15,1,11,3,0,0,0,0,0,1,0,0,0,0,0,1
"Slider.Cutter",7,"0","1",3,"0","0",0,0,0,0,0,2.43,6,0.213,2,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"0","0",3,"0","0",0,0,0,0,0,0,6,0.222,1,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"0","1",6,"2","1",0,1,0,0,0,1.78,11,0.224,2,-1,11,2,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",1,"0","1",1,"1","0",0,0,0,0,0,1.81,65,0.29,15,1,11,3,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",3,"0","1",6,"0","0",0,0,0,0,-1,4.07,6,0.35,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"0","1",4,"0","0",2,0,0,0,2,1.5,13,0.25,5,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"0","1",3,"0","0",2,0,0,0,1,4.26,17,0.292,6,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",5,"0","1",7,"1","1",1,0,0,0,2,3.73,5,0.217,1,-1,1,2,0,0,0,0,1,0,0,0,0,0,1,0
"Slider.Cutter",3,"0","1",6,"0","0",1,0,0,0,0,1.8,86,0.31,21,1,20,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"0","1",3,"1","2",2,1,1,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",2,"0","0",1,"0","1",1,0,0,0,0,1.89,52,0.27,9,-1,11,3,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",7,"0","1",5,"1","2",1,0,0,0,3,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",2,"0","1",1,"3","2",1,0,0,0,1,4.43,10,0.266,1,-1,2,1,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",6,"0","1",2,"2","2",2,0,0,0,1,1.76,14,0.193,3,1,12,2,0,0,0,0,0,1,0,0,0,0,0,1
"CurveBall",9,"0","1",5,"1","2",2,0,0,0,-2,4.42,0,0,0,-1,1,1,1,1,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"0","1",1,"1","1",0,0,0,0,0,3.49,10,0.245,1,1,3,1,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",1,"0","1",1,"0","1",0,0,0,0,0,1.65,4,0.28,2,-1,12,3,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",6,"0","1",7,"1","2",1,1,0,1,-1,1.86,4,0.269,1,1,14,3,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",0,"0","1",7,"1","0",1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"0","0",3,"1","1",2,0,0,0,2,1.5,4,0.263,0,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",5,"0","1",2,"3","2",0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",7,"0","1",3,"0","2",0,0,0,0,0,1.92,10,0.159,2,-1,11,2,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",4,"0","1",2,"2","2",0,0,0,0,0,1.8,69,0.277,16,1,20,3,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",8,"0","1",5,"0","1",1,0,0,0,2,4.43,7,0.211,1,-1,2,1,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",3,"0","1",8,"1","0",2,0,0,0,1,2.52,32,0.277,2,-1,7,2,0,0,0,0,0,0,1,1,0,0,0,0
"CurveBall",3,"0","1",6,"0","0",0,0,0,0,6,3.86,20,0.284,4,-1,3,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"0","1",3,"0","2",2,0,1,0,0,1.67,5,0.243,1,1,6,1,0,0,0,0,1,0,0,0,0,0,0,1
"Slider.Cutter",2,"0","0",6,"1","1",0,1,0,0,5,1.2,7,0.235,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",8,"0","1",7,"2","1",0,0,0,0,6,2.24,12,0.192,0,1,8,2,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",7,"0","1",4,"2","2",1,0,0,0,1,3.17,4,0.194,1,1,5,2,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",9,"0","1",4,"1","1",2,1,0,0,1,3.17,0,0.143,0,1,5,2,5,0,0,0,0,1,0,0,0,0,1,0
"Fastball",8,"0","0",8,"1","0",0,0,0,0,1,1.85,14,0.227,2,1,10,2,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",2,"0","0",6,"0","1",0,0,0,0,3,1.67,16,0.307,1,-1,18,3,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",1,"0","1",5,"0","0",0,0,0,0,-4,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",1,"0","0",6,"0","1",1,0,0,0,8,4.32,18,0.265,1,1,2,3,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",9,"0","1",3,"0","2",1,0,0,0,0,1.81,5,0.297,0,1,11,3,0,0,0,0,0,0,1,0,0,1,0,0
"Fastball",1,"0","0",7,"2","2",1,1,1,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",9,"0","1",2,"0","0",1,0,1,0,-2,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",4,"0","1",2,"0","1",0,0,0,0,1,3.73,10,0.233,3,-1,1,2,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",7,"0","1",3,"0","0",0,0,0,0,2,2.93,0,0,0,1,6,2,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",2,"0","1",3,"0","1",1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",7,"0","1",3,"1","1",0,0,0,0,2,1.7,9,0.239,1,1,17,3,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",0,"0","1",9,"1","1",2,1,1,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",0,"0","1",4,"2","1",0,0,1,0,5,1.7,4,0.245,1,-1,19,3,0,0,0,0,0,1,0,0,0,1,0,0
"Slider.Cutter",7,"0","1",4,"1","2",0,0,1,0,2,1.82,6,0.237,1,-1,15,3,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",3,"0","1",7,"0","0",1,0,1,0,8,2.93,45,0.361,18,1,6,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"0","1",7,"1","1",2,1,0,1,-1,1.86,9,0.247,1,1,14,3,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",4,"0","1",6,"0","0",2,0,0,0,3,1.67,72,0.294,19,-1,18,3,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",7,"0","1",7,"1","2",0,0,0,0,4,1.2,0,0.222,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",1,"0","0",6,"1","1",1,0,0,0,8,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"0","0",6,"0","0",0,1,0,0,5,1.2,7,0.235,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"0","1",8,"0","0",1,0,0,0,4,1.8,86,0.31,21,1,20,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"0","0",3,"0","2",0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Slider.Cutter",1,"0","1",6,"0","2",0,1,0,0,-1,1.65,4,0.28,2,-1,12,3,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",3,"0","1",1,"0","0",1,0,0,0,0,2.04,8,0.24,4,1,4,1,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",1,"0","1",8,"0","1",0,0,0,0,1,2.52,31,0.314,2,-1,7,2,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",6,"0","1",7,"1","2",1,0,0,0,2,1.74,8,0.245,2,1,5,1,0,0,0,0,1,0,0,0,0,1,0,0
"Slider.Cutter",5,"0","1",3,"1","2",2,0,0,1,1,3.17,27,0.276,2,1,5,2,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",7,"0","1",2,"0","0",2,1,0,0,2,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"0","1",6,"0","0",0,1,0,0,2,1.52,29,0.309,5,-1,9,1,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",4,"0","0",3,"1","2",0,0,1,0,0,1.71,35,0.288,8,1,13,2,0,0,0,0,1,0,0,0,0,0,0,1
"Slider.Cutter",7,"0","1",4,"2","2",2,0,0,0,0,2.24,2,0.143,0,1,8,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"0","1",1,"2","2",0,0,0,0,0,1.76,27,0.215,7,1,12,2,0,0,0,0,1,0,0,0,0,0,0,1
"Slider.Cutter",6,"0","1",1,"0","0",2,1,1,0,-1,4.5,1,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"0","1",6,"0","1",1,0,0,0,-2,3.57,11,0.279,4,1,3,2,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",3,"0","1",1,"0","0",1,1,0,0,0,2.24,36,0.244,11,1,8,2,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",2,"0","1",7,"1","2",0,0,1,0,8,2.93,9,0.299,2,1,6,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"0","1",3,"1","1",0,0,0,0,0,1.82,0,0.222,0,-1,13,2,2,2,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"0","1",5,"0","0",2,0,0,0,3,3.73,6,0.206,1,-1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",5,"0","1",2,"1","0",0,0,0,0,0,1.71,47,0.283,4,1,13,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",6,"0","1",2,"0","0",2,0,0,0,1,1.2,8,0.225,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",5,"0","1",2,"1","2",1,0,0,0,1,1.76,42,0.287,17,1,12,2,0,0,0,0,1,0,0,0,0,0,1,0
"Slider.Cutter",0,"0","1",7,"1","1",1,0,0,0,4,1.2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",6,"0","1",3,"2","0",2,1,0,0,5,1.7,33,0.156,12,-1,19,3,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",7,"0","1",4,"0","2",0,0,0,0,0,1.71,28,0.267,5,1,13,2,0,0,0,0,1,0,0,0,0,0,0,1
"Fastball",8,"0","1",5,"1","2",2,0,1,1,6,4.32,6,0.188,0,1,2,3,0,0,0,0,1,0,0,0,0,1,0,0
"Slider.Cutter",7,"0","1",3,"1","1",0,0,0,0,0,4.32,4,0.227,0,1,2,3,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",2,"0","1",6,"0","0",1,0,0,0,0,1.85,27,0.225,6,1,10,2,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",7,"0","1",3,"0","0",0,0,0,0,1,2.52,7,0.236,1,-1,7,2,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",3,"0","1",4,"1","2",1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Slider.Cutter",2,"0","0",3,"1","2",0,0,1,0,2,3.17,24,0.265,5,1,5,2,0,0,0,0,1,0,0,0,0,0,0,1
"Fastball",7,"0","1",5,"0","0",0,0,1,0,1,1.82,40,0.206,19,-1,13,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"0","0",7,"0","0",0,0,0,0,6,4.26,9,0.192,3,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",1,"0","1",6,"2","2",1,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",5,"0","0",2,"1","1",1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",5,"0","1",5,"2","1",0,1,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",6,"0","1",4,"2","2",2,0,0,0,1,1.67,18,0.271,3,-1,18,3,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",4,"0","1",6,"2","0",2,0,0,0,2,1.74,26,0.212,8,1,5,1,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"0","1",2,"1","1",2,1,0,0,0,1.86,4,0.269,1,1,14,3,0,0,0,0,0,1,0,0,0,0,1,0
"CurveBall",7,"0","1",2,"2","2",0,0,1,1,-2,1.71,28,0.267,5,1,13,2,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",3,"0","1",4,"0","1",1,0,0,0,1,2.34,42,0.275,15,-1,10,6,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",2,"0","1",4,"1","0",0,0,0,0,2,3.72,14,0.36,1,-1,1,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"0","1",6,"0","1",0,1,0,0,-1,1.65,4,0.28,2,-1,12,3,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",5,"0","1",3,"1","1",2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",2,"0","1",6,"2","2",2,0,1,0,5,2.04,11,0.283,2,1,4,1,0,0,0,0,1,0,0,0,0,0,1,0
"CurveBall",8,"0","1",8,"0","1",0,0,0,0,3,3.57,6,0.173,1,1,3,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",6,"0","1",4,"0","0",1,0,0,0,0,2.24,11,0.209,2,1,8,2,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",1,"0","1",4,"0","2",0,0,0,0,0,1.86,44,0.259,9,1,14,3,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",9,"0","0",5,"2","2",2,0,0,0,0,1.73,0,0.079,0,1,16,3,12,5,0,0,0,1,0,0,0,1,0,0
"Fastball",7,"0","0",2,"0","0",1,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",2,"0","1",3,"0","0",1,0,0,0,0,0,2,0.294,0,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"0","1",7,"0","1",0,1,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",7,"0","0",3,"0","0",0,0,0,0,0,4.24,14,0.313,3,-1,2,2,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",4,"0","1",4,"1","2",0,0,0,0,1,1.67,72,0.294,19,-1,18,3,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",2,"0","1",5,"0","0",1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",5,"0","0",4,"1","2",1,0,1,1,2,4.43,25,0.239,7,-1,2,1,0,0,0,0,0,0,1,0,0,0,1,0
"Slider.Cutter",6,"0","1",5,"0","0",0,1,0,0,6,4.32,18,0.249,3,1,2,3,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",4,"0","1",7,"1","1",1,1,0,1,1,2.43,11,0.244,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",7,"0","1",2,"0","1",0,1,1,0,0,1.64,3,0.167,1,-1,2,0,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",3,"0","0",9,"1","0",1,1,0,1,2,1.76,59,0.282,15,1,12,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",6,"0","1",5,"0","0",0,0,0,0,1,2.52,34,0.246,4,-1,7,2,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",6,"0","1",2,"1","2",2,0,0,0,0,1.73,5,0.22,2,1,11,3,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",9,"0","1",3,"0","0",0,1,0,0,0,1.56,0,0.143,0,1,7,1,1,6,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",3,"0","1",7,"0","0",0,0,0,0,11,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",8,"0","0",3,"2","2",0,0,0,0,3,1.82,20,0.215,6,-1,15,3,0,0,0,0,0,1,0,0,0,0,0,1
"CurveBall",1,"0","0",3,"0","1",2,0,0,0,2,1.5,4,0.263,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",1,"0","0",9,"0","2",2,0,0,0,8,2.93,24,0.333,8,1,6,2,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",1,"0","0",6,"0","1",0,0,0,0,1,1.46,23,0.264,2,-1,8,1,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",7,"0","1",5,"0","0",1,0,0,0,2,1.48,7,0.191,1,-1,7,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"0","0",3,"2","2",2,0,0,0,0,1.64,4,0.156,1,-1,2,0,0,0,0,0,0,1,0,0,0,1,0,0
"Slider.Cutter",8,"0","0",5,"0","1",1,0,0,0,3,1.7,27,0.236,3,1,17,3,0,0,0,0,0,0,1,1,0,0,0,0
"Slider.Cutter",8,"0","1",8,"1","0",1,0,0,0,8,2.04,24,0.274,3,-1,9,2,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",5,"0","1",8,"1","0",2,1,0,0,2,1.82,9,0.207,2,-1,15,3,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",3,"0","1",1,"0","1",1,0,0,0,1,1.46,14,0.237,2,-1,8,1,0,0,0,0,0,1,0,1,0,0,0,0
"CurveBall",3,"0","1",7,"0","2",0,0,0,0,11,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",7,"0","1",5,"0","1",1,0,1,0,6,1.73,0,0.333,0,1,11,3,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",4,"0","1",4,"2","2",0,1,0,0,1,1.56,14,0.278,2,1,7,1,0,0,0,0,0,1,0,0,0,1,0,0
"Slider.Cutter",3,"0","1",3,"2","2",0,0,1,0,4,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",1,"0","0",4,"0","0",0,0,0,0,0,1.89,36,0.261,7,-1,11,3,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",1,"0","0",9,"0","2",2,0,0,0,8,2.93,24,0.333,8,1,6,2,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",4,"0","1",7,"0","0",0,1,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",4,"0","1",2,"0","0",0,0,0,0,0,1.73,30,0.222,9,1,11,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"0","1",1,"2","1",2,1,1,0,0,3.17,27,0.276,2,1,5,2,0,0,0,0,0,0,1,0,0,0,0,1
"Slider.Cutter",2,"0","0",4,"1","0",1,0,0,0,1,1.92,17,0.233,1,-1,11,2,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",7,"0","1",7,"1","0",2,1,0,1,-1,1.86,9,0.247,1,1,14,3,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",7,"0","1",5,"0","0",1,0,0,0,-1,1.65,30,0.215,5,-1,12,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"0","1",7,"0","0",0,0,0,0,4,1.35,8,0.269,4,-1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",6,"0","1",5,"0","0",1,0,0,0,1,1.85,2,0.143,1,1,10,2,0,0,1,0,0,0,0,1,0,0,0,0
"Slider.Cutter",0,"0","1",9,"1","0",0,0,0,0,2,1.76,9,0.243,0,1,12,2,0,0,0,0,0,1,0,1,0,0,0,0
"Slider.Cutter",7,"0","1",7,"1","1",2,0,0,0,2,1.74,1,0.222,0,1,5,1,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",6,"0","1",5,"0","0",2,0,0,0,0,1.86,4,0.269,1,1,14,3,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"0","1",5,"1","1",1,0,0,0,-2,3.57,16,0.287,4,1,3,2,0,0,0,0,1,0,0,0,0,0,1,0
"Slider.Cutter",1,"0","1",3,"1","1",0,0,0,0,0,1.64,1,0.135,0,-1,2,0,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",2,"0","1",1,"0","0",1,0,0,0,0,2.04,11,0.283,2,1,4,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"0","1",5,"3","1",0,0,0,0,1,1.56,11,0.253,2,1,7,1,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",5,"0","1",1,"1","0",2,1,1,0,0,0,6,0.227,2,-1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",9,"0","1",3,"3","2",0,0,0,0,2,1.67,0,0.05,0,-1,18,3,5,3,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"0","0",5,"0","0",0,0,0,0,2,1.82,20,0.263,3,-1,15,3,0,0,1,0,0,0,0,1,0,0,0,0
"CurveBall",5,"0","1",4,"1","2",0,0,0,0,0,2.24,28,0.279,7,1,8,2,0,0,0,0,0,1,0,0,0,0,1,0
"Slider.Cutter",2,"0","1",1,"0","2",1,0,0,0,0,1.35,23,0.292,5,-1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
