"pitch_type","batter_num","pitch_rl","bat_rl","inning","balls","strikes","out","on_1b","on_2b","on_3b","score_diff","era","rbi","avg","hr","pitcher_at_home","pitcher_wins","pitcher_losses","batter_wins","batter_losses","prev_pitch_type0","prev_pitch_typeChangeUp","prev_pitch_typeCurveBall","prev_pitch_typeFastball","prev_pitch_typeSlider.Cutter","prevprev_pitch_type0","prevprev_pitch_typeChangeUp","prevprev_pitch_typeCurveBall","prevprev_pitch_typeFastball","prevprev_pitch_typeSlider.Cutter"
"Fastball",15,"1","0",4,"1","1",0,1,0,0,-1,3.77,38,0.289,8,1,2,3,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",13,"1","0",4,"3","2",0,0,1,0,0,3.59,48,0.293,13,-1,3,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",22,"1","0",6,"3","0",1,0,1,1,2,0,1,0.75,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"Fastball",3,"1","1",1,"0","0",2,0,0,0,0,2.97,54,0.257,11,1,4,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","1",2,"1","2",0,0,0,0,0,1.91,35,0.301,12,1,7,2,0,0,0,0,1,0,0,0,1,0,0,0
"Fastball",24,"1","0",6,"1","1",1,0,0,1,-3,3.18,17,0.22,7,-1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"1","1",2,"3","0",2,0,0,0,0,0,0,0.333,0,-1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",5,"1","1",2,"1","2",0,0,0,0,1,3.39,88,0.259,35,-1,8,7,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",14,"1","1",4,"0","1",2,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",22,"1","0",6,"3","1",2,0,0,0,6,2.6,24,0.261,10,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",15,"1","1",4,"0","0",2,0,0,0,0,4.03,6,0.311,1,1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","1",2,"0","0",0,1,0,0,0,2.43,35,0.272,7,1,13,8,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",12,"1","1",3,"1","1",2,0,1,0,3,3.38,68,0.349,20,1,3,4,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",4,"1","0",2,"0","0",0,0,0,0,1,5.06,18,0.292,6,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",10,"1","0",2,"2","2",0,0,0,0,0,2.66,7,0.318,1,-1,6,5,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",2,"1","0",7,"1","2",1,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",8,"1","1",2,"0","1",0,1,1,0,-1,3.77,18,0.238,4,1,2,3,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",15,"1","0",5,"1","2",0,0,0,0,5,5.06,3,0.159,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",26,"1","0",8,"0","0",2,1,0,0,2,2.97,20,0.212,2,1,4,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",10,"1","1",3,"3","2",2,0,0,0,1,3.19,60,0.273,12,1,8,6,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",19,"1","0",4,"2","2",0,0,1,0,-3,2.43,11,0.311,2,1,9,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",19,"1","0",5,"0","0",2,0,0,0,-1,4.15,21,0.3,2,1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",18,"1","1",4,"0","0",2,1,1,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",14,"1","0",4,"0","2",0,1,0,0,-1,3.77,26,0.298,7,1,2,3,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",4,"1","1",7,"0","1",2,1,0,0,1,1.87,35,0.22,15,1,5,2,0,0,0,0,0,0,1,1,0,0,0,0
"Fastball",1,"1","0",1,"1","0",0,0,0,0,2,3.76,30,0.284,2,-1,2,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",20,"1","1",6,"3","2",0,1,1,0,5,5.06,12,0.25,3,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",8,"1","1",3,"0","2",0,0,0,0,3,3.17,19,0.218,2,-1,7,6,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",18,"1","0",6,"0","0",0,0,0,0,5,5.06,0,0.667,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",19,"1","1",6,"2","2",0,0,0,0,1,3.19,60,0.273,12,1,8,6,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",3,"1","1",1,"2","0",1,0,0,1,0,0,0,0.5,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",6,"1","0",2,"0","2",2,0,0,0,1,5.06,3,0.159,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",6,"1","1",2,"0","1",0,1,1,0,1,0.9,5,0.255,2,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",9,"1","1",3,"1","0",0,0,0,0,3,3.38,2,0.107,0,1,3,4,4,2,0,0,0,1,0,1,0,0,0,0
"Fastball",8,"1","1",2,"0","0",2,1,1,0,0,0,0,0,0,-1,0,0,3,3,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","1",1,"0","0",0,0,0,0,0,3.39,13,0.239,3,-1,8,7,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",14,"1","1",4,"1","1",1,0,0,0,1,1.84,27,0.213,12,-1,5,2,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",10,"1","0",2,"1","1",0,0,0,0,0,2.66,7,0.318,1,-1,6,5,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",24,"1","0",6,"1","1",1,1,0,0,0,0.69,4,0.261,0,-1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",28,"1","0",8,"0","0",1,0,1,0,1,4.03,19,0.225,3,1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",1,"1","1",1,0,1,0,0,2.75,74,0.299,18,-1,9,7,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",15,"1","1",5,"0","0",2,0,0,0,2,2.97,45,0.229,11,1,4,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","0",7,"2","1",1,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",4,"1","0",2,"2","2",0,0,0,0,1,2.53,23,0.4,5,1,3,2,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",11,"1","0",3,"0","0",1,1,1,0,1,2.6,12,0.311,1,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",17,"1","0",5,"2","1",1,0,0,0,4,3.39,18,0.247,3,-1,8,7,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",7,"1","0",2,"3","1",1,0,0,0,-1,3.59,31,0.269,12,-1,3,4,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",21,"1","0",6,"1","2",0,0,0,0,-3,3.2,53,0.277,15,1,8,6,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",7,"1","0",2,"1","0",2,0,0,0,-1,2.7,11,0.202,3,1,5,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",21,"1","1",6,"3","2",0,0,1,0,0,3.59,37,0.314,11,-1,3,4,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",20,"1","1",6,"0","0",0,0,0,0,-1,4.15,45,0.315,17,1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",23,"1","0",5,"3","1",1,0,0,0,2,3.05,17,0.275,4,-1,4,5,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",7,"1","0",2,"1","2",0,0,0,0,-3,3.2,22,0.229,7,1,8,6,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",13,"1","0",4,"2","1",1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",5,"1","0",1,"0","1",1,0,0,0,-3,3.2,21,0.248,7,1,8,6,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",17,"1","0",5,"0","0",0,0,0,1,-3,3.2,52,0.267,9,1,8,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",24,"1","0",6,"0","1",1,0,1,0,-5,3.2,60,0.267,11,1,8,6,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",10,"1","1",3,"0","0",0,0,0,0,4,3.39,13,0.239,3,-1,8,7,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","0",2,"0","0",1,0,0,0,-1,3.59,28,0.27,10,-1,3,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",19,"1","1",5,"0","0",1,1,0,0,-1,3.18,11,0.255,4,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",22,"1","0",4,"3","2",2,1,0,0,-1,2.66,21,0.27,4,-1,6,5,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",16,"1","0",5,"0","0",1,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","0",1,"2","2",0,0,0,0,0,3.31,49,0.297,2,-1,8,6,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",2,"1","0",1,"0","1",1,0,0,0,1,3.11,43,0.266,9,-1,4,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",26,"1","0",8,"1","2",2,1,0,0,2,2.97,20,0.212,2,1,4,5,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",6,"1","0",2,"0","0",1,0,0,0,0,3.18,17,0.22,7,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","0",2,"0","0",1,0,0,0,3,0,1,0.118,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",14,"1","1",3,"2","1",2,1,0,0,0,3.76,14,0.288,3,-1,2,4,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",6,"1","0",2,"0","1",1,0,0,0,1,2.6,6,0.234,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",15,"1","1",4,"3","1",1,0,0,0,3,3.38,21,0.225,7,1,3,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",8,"1","0",3,"0","1",0,0,1,0,0,3.34,20,0.203,3,1,9,7,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",13,"1","0",3,"0","0",1,0,0,0,0,3.76,21,0.298,0,-1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",17,"1","1",5,"0","0",1,0,0,0,0,4.03,0,0.217,0,1,2,4,4,4,1,0,0,0,0,1,0,0,0,0
"Fastball",22,"1","0",6,"0","0",1,0,0,0,2,0,2,0.25,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",18,"1","1",5,"0","0",0,1,0,0,1,0,2,0.286,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",1,"1","2",1,1,0,0,0,2.43,58,0.295,14,1,9,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",24,"1","1",6,"0","2",2,0,0,1,-1,3.11,32,0.284,2,-1,4,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",19,"1","0",6,"2","0",0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"1","0",3,"1","0",0,0,0,0,3,0,3,0.231,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",8,"1","1",2,"0","0",1,1,0,0,-2,3.18,5,0.238,0,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",18,"1","1",4,"2","2",0,0,0,0,-4,1.82,0,0.083,0,-1,2,2,2,5,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"1","0",1,"0","0",1,0,0,0,1,3.11,43,0.266,9,-1,4,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",7,"1","1",2,"3","0",1,0,0,0,-1,3.31,37,0.265,3,-1,8,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",19,"1","0",4,"0","2",2,0,1,1,-1,3.17,29,0.27,1,-1,7,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"1","0",2,"2","1",0,0,0,0,-1,3.77,26,0.298,7,1,2,3,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",15,"1","0",4,"0","1",0,0,0,0,-1,3.17,23,0.258,7,-1,7,6,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",28,"1","0",8,"0","1",1,0,1,0,1,4.03,19,0.225,3,1,2,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",27,"1","1",8,"1","2",0,0,0,0,7,2.6,9,0.224,3,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",7,"1","0",2,"0","0",2,1,0,0,3,3.17,25,0.23,5,-1,7,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",3,"0","1",0,1,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",27,"1","1",7,"3","1",1,0,1,0,2,1.84,14,0.294,2,-1,5,2,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",2,"1","0",1,"0","1",0,1,0,0,0,3.2,65,0.264,16,1,8,6,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",3,"1","0",1,"2","1",0,0,0,1,-1,3.31,54,0.283,16,-1,8,6,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",18,"1","1",5,"0","1",0,1,0,0,1,0.69,1,0.333,0,-1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",18,"1","1",4,"1","2",0,0,0,0,-4,1.82,0,0.083,0,-1,2,2,2,5,0,0,0,1,0,0,0,0,1,0
"Fastball",21,"1","0",6,"1","2",0,1,0,0,3,2.7,68,0.332,29,1,5,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",11,"1","1",4,"2","1",0,0,0,0,4,2.7,6,0.266,0,1,5,5,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",2,"1","1",1,"1","1",0,0,0,0,2,3.76,33,0.296,5,-1,2,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",16,"1","1",5,"1","1",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",25,"1","0",6,"0","0",0,0,1,0,-3,0,4,0.202,3,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"1","0",2,"1","2",2,1,0,0,-1,3.59,23,0.212,7,-1,3,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",5,"1","1",2,"0","0",0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",19,"1","0",5,"0","1",1,0,0,0,0,0,7,0.271,2,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",6,"1","0",2,"1","1",0,0,0,0,2,3.76,24,0.259,4,-1,2,4,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",2,"1","1",1,"3","2",1,0,0,0,0,2.45,37,0.323,6,1,9,5,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",14,"1","0",4,"1","0",2,0,0,0,1,3.31,23,0.22,5,-1,8,6,0,0,0,1,0,0,0,1,0,0,0,0
"Fastball",11,"1","0",3,"1","0",1,0,0,0,-1,3.77,22,0.316,4,1,2,3,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",17,"1","1",5,"0","1",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",3,"1","1",1,"1","0",0,1,0,1,1,3.07,63,0.28,22,-1,7,6,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",24,"1","0",7,"0","0",0,0,0,0,3,0,1,0.118,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",5,"1","0",2,"2","2",0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",13,"1","1",4,"1","1",2,0,0,0,4,2.7,35,0.213,6,1,5,5,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",6,"1","0",1,"1","0",2,1,0,1,-1,4.15,4,0.244,0,1,2,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",9,"1","1",2,"0","1",2,1,0,0,0,2.19,0,0,0,1,4,2,2,5,0,0,0,1,0,1,0,0,0,0
"Fastball",20,"1","0",6,"1","1",0,1,0,0,10,2.49,26,0.232,4,1,8,3,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",17,"1","0",5,"1","1",0,0,0,0,-1,4.15,22,0.235,2,1,2,4,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",26,"1","1",7,"1","1",1,0,0,0,-1,3.11,26,0.277,7,-1,4,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",7,"1","0",3,"0","0",0,0,0,0,1,5.06,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",11,"1","1",4,"0","1",0,0,0,0,1,3.19,41,0.254,10,1,8,6,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",4,"1","1",1,"1","2",2,0,0,0,-1,2.7,35,0.213,6,1,5,5,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",20,"1","0",4,"0","2",1,1,0,0,0,2.66,16,0.238,4,-1,6,5,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",21,"1","1",4,"3","2",1,0,0,0,-6,1.82,37,0.302,12,-1,2,2,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",18,"1","1",4,"0","0",0,0,0,0,-4,1.82,0,0.083,0,-1,2,2,2,5,1,0,0,0,0,1,0,0,0,0
"Fastball",12,"1","1",4,"1","2",1,0,0,0,4,2,25,0.237,9,1,6,2,0,0,0,0,1,0,0,0,1,0,0,0
"Fastball",2,"1","0",1,"1","1",0,0,0,1,0,3.38,36,0.265,7,1,3,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",17,"1","1",4,"1","1",2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",3,"1","1",1,"0","0",1,1,0,0,1,1.82,37,0.302,12,-1,2,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",1,"1","0",1,"0","0",0,0,0,0,0,3.59,38,0.243,20,-1,3,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",16,"1","1",4,"1","1",2,0,0,0,1,3.01,39,0.3,9,1,6,6,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",10,"1","0",3,"0","1",0,0,0,0,0,0.69,3,0.293,0,-1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",5,"1","1",2,"0","0",0,0,0,0,-1,1.84,27,0.213,12,-1,5,2,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","1",1,"1","0",1,0,0,0,0,0,18,0.253,2,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",15,"1","0",4,"1","1",0,0,0,0,0,3.76,24,0.259,4,-1,2,4,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",19,"1","0",4,"0","0",0,0,0,0,0,2.66,7,0.318,1,-1,6,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",22,"1","1",6,"1","1",0,0,0,0,0,0.69,16,0.389,4,-1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",26,"1","1",6,"3","2",0,0,0,0,-3,0,0,0,0,-1,0,0,3,3,0,0,0,1,0,0,0,0,1,0
"Fastball",1,"1","0",1,"0","0",0,0,0,0,0,2.97,23,0.247,6,1,4,5,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",17,"1","1",5,"0","0",0,0,0,0,-1,3.18,5,0.238,0,-1,1,1,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",13,"1","0",4,"1","1",0,0,1,0,2,3.07,89,0.257,34,-1,7,6,0,0,0,0,1,0,0,0,0,1,0,0
"Fastball",2,"1","0",1,"0","2",0,1,0,0,0,3.77,22,0.316,4,1,2,3,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",6,"1","0",2,"0","1",1,0,0,0,0,0,1,0.25,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",9,"1","1",3,"0","0",0,0,1,1,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",29,"1","1",8,"1","0",2,0,0,1,1,4.03,28,0.29,4,1,2,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",14,"1","1",4,"0","2",1,0,0,0,4,3.39,88,0.259,35,-1,8,7,0,0,0,1,0,0,0,0,0,1,0,0
"Fastball",17,"1","0",4,"3","0",0,0,1,0,3,3.05,5,0.167,2,-1,4,5,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",1,"1","0",1,"1","0",0,0,0,0,0,0,7,0.271,2,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",13,"1","0",4,"0","0",2,0,0,0,2,0,1,0.75,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",26,"1","1",7,"1","2",2,0,0,0,3,2.7,41,0.24,9,1,5,5,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",2,"1","0",1,"1","0",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",4,"1","1",1,"1","0",2,1,0,0,1,1.82,26,0.246,1,-1,2,2,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",20,"1","1",6,"3","1",0,1,1,0,5,5.06,12,0.25,3,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",4,"1","1",1,"2","0",1,0,0,0,-1,3.38,35,0.313,5,1,3,4,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",23,"1","0",6,"0","0",2,0,0,0,-1,3.19,37,0.283,2,1,8,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","0",2,"2","0",1,1,0,0,3,3.17,23,0.258,7,-1,7,6,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",26,"1","1",7,"0","2",2,0,0,0,3,3.38,21,0.249,6,1,3,4,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",23,"1","0",7,"1","1",2,0,0,0,2,3.31,23,0.22,5,-1,8,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",12,"1","1",4,"1","2",1,0,0,0,2,0,0,0.5,0,-1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"Fastball",3,"1","1",1,"3","0",0,0,1,1,1,3.07,63,0.28,22,-1,7,6,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",13,"1","0",3,"2","0",1,1,1,0,0,0,14,0.299,4,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"1","1",1,"0","0",0,0,0,0,2,3.76,33,0.296,5,-1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",17,"1","1",5,"0","0",2,0,1,0,2,0,1,0.667,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",14,"1","0",5,"2","1",1,0,0,0,2,2.97,22,0.283,3,1,4,5,0,0,0,1,0,0,0,0,1,0,0,0
"Fastball",8,"1","0",2,"1","2",0,1,1,1,-1,1.82,9,0.182,1,-1,2,2,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",3,"1","0",1,"2","2",2,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"Fastball",16,"1","0",5,"0","1",1,0,0,0,4,2.7,11,0.202,3,1,5,5,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",1,"1","0",1,"0","1",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",18,"1","0",5,"0","0",1,0,0,0,-1,4.15,0,0.333,0,1,2,4,7,4,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","1",1,"0","0",2,0,0,0,1,3.11,26,0.303,3,-1,4,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",9,"1","1",3,"0","0",0,1,0,0,2,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",12,"1","1",3,"2","0",0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"Fastball",9,"1","1",3,"1","1",1,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Fastball",1,"1","1",1,"1","1",0,0,0,0,0,4.03,28,0.29,4,1,2,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",27,"1","0",8,"1","0",0,0,0,0,3,3.38,9,0.235,0,1,3,4,0,0,0,0,0,1,0,1,0,0,0,0
"Fastball",5,"1","0",2,"1","2",0,0,0,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",19,"1","0",5,"0","2",2,0,0,0,0,0,2,0.4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",2,"1","1",1,"0","0",1,0,0,0,0,3.59,36,0.298,7,-1,3,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",8,"1","0",2,"2","2",2,1,0,0,-1,3.59,23,0.212,7,-1,3,4,0,0,0,0,1,0,0,0,0,0,1,0
"Fastball",2,"1","0",1,"2","1",1,0,0,0,0,3.05,28,0.251,10,-1,4,5,0,0,0,1,0,0,0,0,0,0,1,0
"Fastball",6,"1","1",2,"0","0",1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",24,"1","1",6,"1","2",0,1,0,0,-1,0,19,0.276,3,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",3,"1","0",7,"0","0",1,0,0,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",2,"1","0",1,"3","2",0,0,0,0,0,2.75,28,0.258,3,-1,9,7,0,0,0,0,0,0,1,0,0,0,1,0
"Fastball",2,"1","0",1,"0","0",1,0,0,0,0,4.03,36,0.296,14,1,2,4,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",3,"1","0",7,"2","2",1,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",24,"1","0",7,"0","0",1,0,0,0,6,3.01,19,0.219,4,1,6,6,0,0,1,0,0,0,0,1,0,0,0,0
"Fastball",6,"1","0",2,"2","2",0,0,0,0,2,3.76,24,0.259,4,-1,2,4,0,0,0,0,0,1,0,0,0,0,1,0
"Fastball",9,"1","1",3,"2","2",0,0,0,0,-1,3.31,0,0.087,0,-1,8,6,5,6,0,0,0,0,1,0,0,0,1,0
"Fastball",26,"1","0",7,"1","0",1,0,0,1,2,2.19,9,0.195,1,1,4,2,0,0,0,0,1,0,0,1,0,0,0,0
"Fastball",23,"1","0",5,"3","2",1,0,0,0,2,3.05,17,0.275,4,-1,4,5,0,0,0,0,0,1,0,0,1,0,0,0
"Fastball",4,"1","1",2,"1","0",0,0,0,0,0,3.34,42,0.226,12,1,9,7,0,0,0,0,0,1,0,1,0,0,0,0
